241	34 45 70 103 
242	29 
243	29 33 50 61 
244	101 
245	17 42 44 89 
246	5 8 10 71 
247	11 14 42 72 
248	13 
249	14 39 72 102 
250	47 
251	1 79 86 97 
252	48 89 92 102 
253	9 
254	34 73 101 102 
255	72 
256	73 
257	5 
258	101 
259	12 25 73 79 
260	89 
261	18 52 55 65 
262	42 
263	46 62 63 85 
264	3 
265	10 23 66 76 
266	1 28 60 97 
267	22 
268	53 68 70 94 
269	57 
270	82 
271	19 21 42 99 
272	17 31 42 60 
273	27 
274	45 71 76 84 
275	20 38 55 89 
276	15 27 34 71 
277	39 
278	23 
279	13 
280	15 39 48 101 
281	22 
282	16 39 45 95 
283	69 
284	31 57 94 102 
285	54 
286	41 58 64 78 
287	55 68 87 97 
288	23 74 91 96 
289	17 
290	15 34 46 101 
291	5 
292	80 
293	58 
294	96 
295	78 
296	23 
297	36 
298	7 17 31 95 
299	31 41 42 66 
300	29 
301	79 
302	55 
303	21 29 84 103 
304	36 
305	101 
306	55 63 68 80 
307	2 6 75 93 
308	38 52 76 78 
309	51 
310	22 
311	18 28 79 98 
312	26 45 53 63 
313	78 
314	73 
315	18 30 54 91 
316	11 
317	30 
318	37 
319	17 34 49 100 
320	22 51 59 98 
321	48 
322	22 
323	89 
324	26 
325	8 
326	34 
327	9 
328	80 
329	11 64 69 102 
330	84 
331	9 18 80 92 
332	88 
333	3 22 23 30 
334	103 
335	22 
336	22 32 73 88 
337	45 
338	15 56 86 92 
339	40 
340	41 
341	8 18 79 84 
342	37 71 96 98 
343	73 77 78 81 
344	58 
345	32 48 55 67 
346	16 31 88 97 
347	76 
348	34 
349	25 
350	15 
351	22 25 43 102 
352	88 
353	48 
354	48 
355	62 
356	16 17 28 98 
357	15 41 48 77 
358	21 24 69 97 
359	53 
360	26 30 36 86 
361	24 
362	23 31 39 61 
363	31 
364	72 
365	12 28 41 89 
366	27 39 73 91 
367	71 
368	19 
369	17 63 71 86 
370	14 31 33 44 
371	20 25 66 95 
372	6 25 49 75 
373	36 84 87 101 
374	79 
375	5 10 33 81 
376	24 
377	32 33 68 79 
378	18 22 44 58 
379	79 
380	20 38 55 97 
381	20 
382	24 
383	11 
384	87 
385	18 30 73 78 
386	82 
387	93 
388	85 
389	28 53 77 84 
390	22 64 70 88 
391	4 12 70 74 
392	3 73 79 92 
393	37 
394	16 40 68 102 
395	20 29 37 70 
396	99 
397	23 32 33 55 
398	7 
399	28 52 71 89 
400	9 25 36 58 
401	29 41 69 96 
402	82 
403	48 68 72 95 
404	6 30 36 68 
405	94 
406	82 
407	19 27 88 96 
408	2 13 73 74 
409	97 
410	15 17 63 73 
411	39 41 69 75 
412	67 
413	2 
414	81 
415	9 
416	24 36 76 98 
417	21 
418	102 
419	70 
420	60 79 95 102 
421	94 
422	53 
423	93 
424	32 55 63 97 
425	18 78 84 103 
426	15 17 77 91 
427	46 64 75 96 
428	3 43 59 61 
429	47 
430	21 
431	41 
432	18 
433	34 
434	74 
435	14 
436	18 28 55 74 
437	3 
438	55 69 83 93 
439	27 44 58 102 
440	36 77 92 97 
441	31 32 72 83 
442	24 68 82 86 
443	30 
444	32 
445	20 
446	11 68 76 96 
447	102 
448	18 
449	55 
450	14 17 23 50 
451	22 
452	98 
453	20 33 79 81 
454	8 
455	29 43 51 85 
456	10 32 90 103 
457	16 78 79 101 
458	76 
459	10 30 89 96 
460	19 25 43 59 
461	62 
462	14 21 52 71 
463	51 65 79 86 
464	16 62 77 91 
465	12 24 31 39 
466	78 
467	4 7 33 41 
468	41 48 74 97 
469	97 
470	32 79 87 99 
471	41 61 74 85 
472	22 93 94 102 
473	53 
474	58 
475	73 
476	8 9 24 66 
477	15 27 30 49 
478	51 
479	30 55 58 68 
480	7 48 58 81 
481	36 
482	13 48 62 73 
483	67 
484	45 
485	41 
486	91 
487	73 
488	28 
489	71 
490	16 
491	7 18 25 95 
492	1 
493	17 
494	48 
495	103 
496	83 
497	56 
498	68 76 96 102 
499	53 
500	10 13 71 77 
501	85 
502	28 
503	12 41 60 83 
504	21 38 39 73 
505	55 
506	42 49 72 93 
507	81 
508	54 66 86 98 
509	55 
510	55 
511	35 73 85 89 
512	42 
513	17 45 58 101 
514	52 
515	41 
516	39 
517	77 
518	13 
519	93 
520	85 
521	73 
522	39 43 59 95 
523	84 
524	1 
525	39 
526	3 20 52 57 
527	62 
528	37 
529	24 45 52 77 
530	34 41 58 71 
531	15 72 75 79 
532	21 50 84 93 
533	78 
534	8 16 61 88 
535	7 66 67 99 
536	74 
537	20 
538	28 32 36 39 
539	19 31 36 48 
540	6 46 62 78 
541	16 
542	18 26 69 81 
543	32 38 72 97 
544	18 36 38 72 
545	53 
546	57 79 84 99 
547	19 77 91 103 
548	31 36 88 96 
549	45 77 79 102 
550	11 14 30 95 
551	12 88 96 100 
552	22 39 62 82 
553	94 
554	8 18 22 58 
555	63 66 71 81 
556	15 75 81 94 
557	43 
558	15 39 77 80 
559	17 
560	8 
561	22 55 63 84 
562	4 21 29 32 
563	35 55 59 97 
564	76 
565	69 
566	80 
567	8 
568	16 
569	84 
570	32 52 94 100 
571	49 
572	34 
573	28 53 93 102 
574	10 68 70 99 
575	68 
576	6 18 42 87 
577	44 
578	91 
579	3 7 67 88 
580	4 84 85 89 
581	36 38 56 94 
582	17 
583	30 53 85 99 
584	21 29 80 93 
585	15 
586	3 
587	96 
588	8 39 68 86 
589	24 41 62 86 
590	53 73 84 102 
591	34 44 74 101 
592	88 
593	10 
594	45 68 77 84 
595	15 49 65 79 
596	67 
597	25 
598	24 
599	75 
600	12 
601	17 27 55 81 
602	71 75 97 102 
603	88 
604	85 
605	47 50 60 83 
606	39 
607	8 
608	28 71 96 99 
609	20 
610	43 
611	81 
612	17 36 71 98 
613	75 
614	32 
615	28 
616	1 
617	44 
618	36 
619	42 
620	14 
621	15 
622	17 
623	14 17 36 45 
624	24 
625	9 
626	13 23 95 99 
627	86 
628	31 
629	41 
630	58 
631	84 
632	51 56 57 103 
633	15 61 70 93 
634	19 43 68 93 
635	60 
636	9 16 22 29 
637	11 19 73 80 
638	91 
639	25 30 54 78 
640	15 29 75 96 
641	12 
642	2 8 15 73 
643	14 61 63 66 
644	36 74 77 87 
645	73 
646	31 55 73 93 
647	21 29 38 93 
648	60 
649	102 
650	15 42 76 99 
651	59 
652	55 
653	3 20 74 75 
654	55 
655	32 41 96 98 
656	32 67 90 103 
657	28 48 68 101 
658	70 
659	22 28 54 96 
660	39 
661	93 
662	71 73 84 99 
663	14 
664	17 24 32 39 
665	53 
666	24 54 63 85 
667	15 24 25 44 
668	28 36 71 84 
669	15 34 73 80 
670	75 
671	34 
672	24 
673	16 32 90 94 
674	5 23 57 68 
675	16 46 63 76 
676	17 19 35 48 
677	6 
678	16 22 90 100 
679	22 41 68 102 
680	75 
681	32 
682	4 32 42 44 
683	3 24 30 49 
684	57 59 94 97 
685	97 
686	7 27 48 69 
687	63 
688	55 
689	4 22 52 98 
690	39 56 58 72 
691	85 
692	24 61 78 89 
693	22 68 73 76 
694	28 
695	85 
696	100 
697	58 
698	42 78 94 99 
699	16 23 39 60 
700	14 22 52 79 
701	8 20 50 52 
702	27 28 52 55 
703	39 42 101 102 
704	6 49 78 91 
705	7 49 84 97 
706	92 
707	39 71 77 81 
708	54 
709	59 
710	31 
711	63 
712	11 48 79 102 
713	24 39 41 78 
714	30 83 88 99 
715	21 32 45 97 
716	77 
717	50 
718	21 55 63 94 
719	31 34 71 73 
720	74 
721	16 22 77 102 
722	28 
723	55 59 62 74 
724	71 
725	100 
726	10 
727	1 50 69 96 
728	47 
729	29 
730	53 
731	64 
732	25 36 46 54 
733	4 24 68 91 
734	49 
735	5 27 33 101 
736	20 28 44 73 
737	16 76 79 88 
738	9 32 38 93 
739	6 
740	44 56 84 102 
741	82 
742	102 
743	1 
744	6 65 66 99 
745	38 39 67 82 
746	11 18 28 94 
747	4 
748	30 
749	6 24 78 83 
750	18 46 48 84 
751	28 
752	63 
753	16 49 59 85 
754	58 
755	36 41 77 95 
756	43 
757	94 
758	68 71 95 102 
759	23 
760	28 51 71 93 
761	19 32 84 99 
762	31 37 64 98 
763	49 
764	14 29 56 58 
765	95 
766	76 
767	86 
768	24 35 84 89 
769	21 
770	3 42 48 92 
771	78 91 95 96 
772	16 20 37 45 
773	90 
774	102 
775	79 
776	8 10 41 78 
777	26 
778	8 16 20 85 
779	39 
780	19 63 76 99 
781	30 36 78 93 
782	3 34 41 80 
783	90 
784	68 
785	59 
786	95 
787	47 
788	40 57 67 72 
789	99 
790	81 
791	6 
792	3 
793	101 
794	7 22 93 102 
795	83 
796	22 45 97 99 
797	20 
798	5 
799	73 
800	68 
801	16 24 27 101 
802	93 
803	2 79 81 98 
804	6 15 30 96 
805	39 
806	32 39 68 90 
807	55 61 84 91 
808	17 68 91 103 
809	100 
810	14 60 85 99 
811	15 
812	10 15 34 57 
813	2 16 22 28 
814	101 
815	25 73 89 96 
816	76 
817	94 
818	92 
819	33 55 79 96 
820	12 48 78 80 
821	28 
822	6 13 15 34 
823	39 62 78 96 
824	62 
825	12 63 79 91 
826	16 
827	55 
828	29 48 88 95 
829	18 
830	32 
831	12 
832	10 32 52 102 
833	32 50 95 99 
834	17 32 57 62 
835	10 32 68 76 
836	59 84 85 92 
837	48 
838	29 30 85 97 
839	3 
840	17 27 48 62 
841	29 
842	2 36 76 98 
843	12 23 48 97 
844	11 69 70 73 
845	32 
846	65 
847	103 
848	14 
849	28 35 63 79 
850	24 30 49 50 
851	20 
852	77 78 95 98 
853	70 
854	89 
855	2 18 74 97 
856	34 
857	23 
858	103 
859	44 61 83 85 
860	84 
861	21 36 41 79 
862	15 
863	73 
864	53 
865	15 
866	9 15 28 101 
867	41 68 78 79 
868	1 23 53 61 
869	4 
870	21 24 51 73 
871	23 28 48 49 
872	28 56 88 95 
873	36 55 74 84 
874	74 
875	91 
876	38 
877	17 42 63 92 
878	42 45 47 62 
879	2 63 101 103 
880	32 51 78 99 
881	36 40 41 81 
882	23 31 76 99 
883	38 
884	18 22 33 71 
885	88 
886	9 12 24 41 
887	32 57 61 90 
888	42 
889	24 63 68 93 
890	21 25 60 90 
891	8 55 93 98 
892	23 77 86 93 
893	95 
894	13 23 24 100 
895	97 
896	68 
897	34 64 94 97 
898	77 
899	25 
900	101 
901	6 62 68 73 
902	32 40 58 94 
903	14 16 37 101 
904	4 5 15 62 
905	69 
906	29 65 68 71 
907	21 28 41 70 
908	6 18 54 75 
909	78 
910	4 15 29 96 
911	28 36 62 79 
912	15 
913	84 
914	16 55 69 95 
915	18 
916	48 
917	76 
918	97 
919	78 
920	33 
921	101 
922	28 
923	31 56 71 101 
924	63 
925	43 47 60 61 
926	4 18 52 65 
927	10 13 42 79 
928	8 16 95 101 
929	6 15 84 99 
930	65 68 73 81 
931	84 
932	31 
933	16 33 73 97 
934	16 39 55 100 
935	89 
936	58 
937	32 
938	10 16 17 102 
939	32 48 53 75 
940	36 57 58 61 
941	39 46 66 97 
942	17 41 53 56 
943	36 62 78 97 
944	73 
945	2 34 48 76 
946	23 32 57 84 
947	30 
948	37 48 96 99 
949	29 52 65 97 
950	60 80 93 94 
951	32 87 95 99 
952	16 
953	15 
954	6 17 49 76 
955	50 66 80 88 
956	23 32 36 63 
957	97 
958	25 54 75 102 
959	30 32 66 97 
960	33 57 78 79 
961	24 77 79 97 
962	26 33 71 83 
963	21 36 91 101 
964	14 17 42 52 
965	34 62 89 97 
966	97 
967	20 28 58 80 
968	36 
969	21 
970	21 22 24 85 
971	36 
972	1 36 78 90 
973	57 65 73 97 
974	10 50 55 79 
975	26 52 71 84 
976	3 55 56 76 
977	31 
978	12 48 60 84 
979	10 28 31 75 
980	12 33 41 94 
981	6 32 47 102 
982	4 89 96 97 
983	28 
984	39 
985	21 34 76 93 
986	6 18 73 79 
987	24 47 66 95 
988	24 
989	8 31 73 99 
990	36 
991	18 
992	6 7 16 69 
993	31 54 68 94 
994	97 
995	32 36 71 81 
996	8 14 34 77 
997	16 24 48 52 
998	16 55 58 79 
999	20 31 51 100 
1000	32 34 72 103 
