518	31 90 105 129 132 147 
519	13 22 75 97 134 140 
520	6 14 15 27 50 92 
521	128 
522	3 7 17 30 95 143 
523	60 64 80 81 114 141 
524	12 31 60 68 93 110 
525	138 
526	21 48 53 61 123 126 
527	11 26 31 47 91 119 
528	59 
529	86 
530	22 23 30 114 119 134 
531	23 24 36 88 99 143 
532	41 61 71 119 120 137 
533	39 
534	57 
535	140 
536	84 
537	60 
538	31 39 53 83 94 126 
539	11 
540	5 14 30 43 51 139 
541	90 
542	81 
543	4 14 59 78 113 142 
544	77 
545	1 
546	114 
547	6 11 46 83 109 140 
548	133 
549	34 47 74 78 114 133 
550	133 
551	17 51 72 77 89 144 
552	115 
553	7 25 72 83 88 92 
554	21 85 100 101 118 147 
555	5 21 27 38 43 89 
556	48 
557	6 31 38 69 74 100 
558	58 
559	8 20 22 40 80 81 
560	53 
561	5 50 127 145 146 147 
562	102 
563	25 
564	120 
565	18 53 59 82 97 98 
566	87 
567	32 33 94 96 118 138 
568	109 
569	137 
570	65 
571	124 
572	18 21 31 67 68 129 
573	1 15 59 71 100 131 
574	81 
575	9 48 86 111 136 142 
576	21 88 94 122 130 133 
577	6 21 56 101 129 139 
578	118 
579	1 11 51 129 136 148 
580	28 58 90 115 118 133 
581	31 36 93 124 139 142 
582	9 14 23 102 121 134 
583	57 
584	15 53 61 119 128 136 
585	30 41 43 95 96 105 
586	29 48 54 76 93 98 
587	11 56 76 121 126 144 
588	89 
589	92 
590	135 
591	56 73 77 90 104 128 
592	27 28 29 85 98 146 
593	27 43 66 100 112 133 
594	11 14 23 54 82 140 
595	89 
596	111 
597	104 
598	86 
599	16 57 71 84 98 125 
600	1 43 59 104 126 134 
601	11 32 77 98 99 129 
602	1 64 72 80 92 142 
603	1 51 65 75 88 122 
604	6 19 22 55 62 84 
605	118 
606	133 
607	114 
608	11 28 46 49 54 126 
609	84 
610	43 83 113 120 132 147 
611	88 
612	1 5 8 98 116 139 
613	9 14 30 99 122 140 
614	30 51 75 99 104 140 
615	110 
616	5 15 64 82 83 97 
617	21 49 77 80 82 100 
618	52 
619	53 60 68 91 113 136 
620	18 
621	43 
622	29 31 41 63 69 122 
623	139 
624	1 4 53 104 120 144 
625	94 
626	2 6 30 57 117 137 
627	121 
628	14 96 106 124 133 136 
629	124 
630	1 78 89 125 140 144 
631	4 48 94 129 134 139 
632	1 4 38 46 62 144 
633	21 56 97 123 134 143 
634	115 
635	38 
636	5 21 29 48 80 104 
637	31 64 76 89 92 101 
638	107 
639	4 60 64 85 119 136 
640	124 
641	52 
642	10 12 18 32 108 146 
643	90 
644	40 
645	33 66 76 77 81 133 
646	1 14 29 97 119 120 
647	89 
648	94 
649	14 28 69 83 90 96 
650	125 
651	112 
652	27 31 49 69 105 118 
653	16 19 31 83 94 133 
654	76 
655	11 
656	80 
657	29 
658	47 
659	64 
660	68 
661	78 
662	46 49 64 68 116 131 
663	119 
664	65 
665	51 
666	17 21 54 91 136 139 
667	71 
668	53 
669	17 
670	39 41 49 55 74 138 
671	107 
672	94 
673	25 73 75 134 135 139 
674	7 10 24 100 138 140 
675	134 
676	6 68 80 91 119 136 
677	63 
678	11 14 33 42 113 116 
679	7 15 27 124 140 145 
680	29 53 77 89 119 122 
681	22 27 58 70 83 109 
682	12 37 38 65 68 97 
683	35 
684	91 
685	3 39 71 93 103 119 
686	6 42 83 124 125 137 
687	7 
688	124 
689	11 27 65 130 138 147 
690	32 41 65 113 115 145 
691	1 
692	29 61 63 92 134 139 
693	6 
694	2 25 43 48 66 119 
695	144 
696	10 21 29 69 77 96 
697	3 
698	121 
699	63 
700	6 14 49 64 88 139 
701	39 
702	28 31 94 104 127 145 
703	33 
704	4 5 41 52 120 139 
705	83 
706	29 
707	28 45 79 81 92 128 
708	47 
709	1 6 28 61 74 106 
710	21 
711	69 
712	79 
713	5 80 104 129 132 141 
714	67 116 118 134 135 148 
715	81 
716	85 
717	21 28 29 91 116 134 
718	68 69 91 104 107 134 
719	17 47 50 98 117 133 
720	88 
721	15 18 36 43 91 119 
722	136 
723	59 
724	91 
725	29 
726	6 54 71 83 107 144 
727	3 47 51 61 104 119 
728	1 32 53 68 77 95 
729	22 24 51 83 116 136 
730	27 88 114 124 137 148 
731	44 
732	18 21 38 71 116 144 
733	144 
734	132 
735	14 88 119 126 132 143 
736	1 
737	17 53 62 65 100 123 
738	41 44 75 80 90 139 
739	70 
740	49 
741	92 
742	99 
743	43 66 75 83 87 118 
744	1 37 38 76 89 126 
745	94 
746	23 
747	27 28 42 57 60 66 
748	69 
749	105 
750	1 
751	43 53 57 77 94 146 
752	16 45 48 94 100 133 
753	137 
754	1 17 47 65 90 134 
755	76 88 108 111 126 137 
756	59 
757	33 71 99 119 136 146 
758	74 75 93 110 136 142 
759	122 
760	10 29 38 41 75 81 
761	56 61 72 89 107 113 
762	12 37 93 104 136 139 
763	123 
764	29 
765	29 
766	39 62 65 106 112 140 
767	15 35 38 75 86 133 
768	68 
769	30 
770	89 
771	6 88 110 115 119 143 
772	99 
773	8 13 22 41 46 114 
774	43 96 101 102 133 147 
775	3 19 35 64 134 148 
776	21 71 83 114 129 139 
777	1 4 46 49 130 131 
778	37 
779	51 
780	4 
781	29 33 43 53 117 132 
782	43 55 63 68 87 106 
783	2 34 58 107 113 141 
784	56 83 90 95 126 134 
785	41 
786	5 46 56 59 66 89 
787	4 21 38 108 122 137 
788	124 
789	11 22 127 139 140 147 
790	58 90 100 117 129 134 
791	11 
792	14 29 92 106 124 140 
793	23 80 89 90 107 136 
794	98 
795	7 67 69 90 97 109 
796	18 
797	71 77 108 125 134 147 
798	47 62 64 76 134 135 
799	36 
800	32 35 69 71 94 146 
801	9 
802	4 5 42 104 111 124 
803	28 43 77 100 105 121 
804	26 74 80 102 113 139 
805	139 
806	13 
807	17 46 56 99 117 128 
808	26 
809	3 32 90 94 127 134 
810	83 
811	145 
812	95 
813	47 
814	19 
815	79 
816	4 7 15 69 100 144 
817	43 68 72 87 114 136 
818	14 19 25 64 91 129 
819	130 
820	143 
821	64 78 79 94 97 107 
822	1 18 29 120 135 139 
823	11 29 42 79 103 104 
824	4 64 91 99 118 124 
825	13 27 45 55 79 91 
826	14 38 87 90 116 142 
827	1 7 25 53 111 119 
828	4 6 72 89 106 146 
829	25 46 67 91 124 129 
830	38 
831	99 
832	140 
833	28 
834	38 
835	81 
836	77 
837	117 
838	92 
839	1 65 83 141 147 148 
840	47 55 69 76 100 119 
841	71 
842	105 
843	1 10 40 41 82 83 
844	11 83 90 97 100 141 
845	92 
846	134 
847	46 75 89 90 99 126 
848	75 
849	55 59 82 83 103 143 
850	19 
851	4 65 82 92 116 120 
852	7 
853	89 
854	69 
855	4 28 57 113 135 140 
856	65 
857	7 54 64 67 92 137 
858	140 
859	29 36 43 64 103 144 
860	141 
861	27 38 69 94 102 139 
862	68 
863	14 54 60 80 97 130 
864	1 53 55 98 107 115 
865	8 
866	11 34 79 88 126 135 
867	71 
868	4 
869	6 
870	7 34 53 89 129 132 
871	67 
872	43 
873	23 29 47 69 77 110 
874	30 
875	19 32 38 61 76 85 
876	3 86 88 92 100 113 
877	48 
878	88 
879	8 45 59 74 92 119 
880	3 7 42 88 91 104 
881	6 7 8 15 19 104 
882	71 
883	29 
884	76 
885	69 
886	47 57 113 119 123 133 
887	5 41 73 93 98 142 
888	110 
889	19 
890	38 62 91 108 117 138 
891	7 74 83 89 113 123 
892	64 
893	11 19 121 124 131 135 
894	11 
895	2 7 15 92 136 139 
896	34 43 83 92 99 105 
897	83 90 91 102 129 148 
898	52 53 55 83 90 119 
899	27 
900	46 48 78 115 124 130 
901	14 38 64 71 74 132 
902	22 34 62 96 119 134 
903	6 43 79 92 99 126 
904	20 38 50 67 90 148 
905	28 
906	7 
907	21 31 52 59 114 134 
908	23 
909	10 31 37 115 133 136 
910	119 
911	10 58 75 89 94 113 
912	56 59 62 65 76 104 
913	14 34 42 102 116 136 
914	14 42 87 88 116 140 
915	21 
916	10 26 45 53 61 130 
917	20 25 31 38 46 108 
918	6 14 41 52 75 107 
919	2 9 15 28 71 137 
920	46 
921	4 27 31 47 109 128 
922	126 
923	17 77 88 95 99 119 
924	19 26 29 69 71 126 
925	92 
926	3 8 9 65 68 74 
927	1 71 82 98 101 104 
928	4 6 18 21 48 96 
929	97 
930	51 63 94 108 118 123 
931	12 14 34 83 130 138 
932	46 
933	29 
934	113 
935	59 
936	28 
937	53 64 104 127 142 143 
938	118 
939	14 21 34 74 93 142 
940	115 
941	59 60 71 94 130 145 
942	124 
943	120 
944	69 
945	11 25 28 55 78 104 
946	54 81 82 91 107 125 
947	53 61 90 120 125 134 
948	5 
949	15 46 81 89 90 97 
950	38 89 95 98 133 141 
951	19 
952	27 81 89 96 104 134 
953	15 18 34 60 97 104 
954	69 78 80 89 139 142 
955	25 33 83 96 97 142 
956	104 
957	11 
958	1 14 55 102 122 129 
959	139 
960	99 
961	6 13 15 53 59 106 
962	61 64 75 81 121 147 
963	3 43 67 74 100 111 
964	11 
965	5 7 74 111 117 143 
966	5 34 64 115 130 147 
967	19 
968	10 46 98 101 103 141 
969	8 29 34 46 69 97 
970	1 27 60 105 127 143 
971	27 57 90 113 128 142 
972	97 
973	124 
974	11 56 65 75 120 132 
975	119 
976	43 51 63 76 84 137 
977	137 
978	42 67 74 94 101 119 
979	43 65 76 103 107 139 
980	91 
981	104 
982	120 
983	38 
984	5 
985	64 
986	69 
987	5 
988	1 
989	119 
990	4 6 12 32 58 97 
991	5 38 43 58 92 120 
992	9 16 17 53 109 140 
993	26 56 92 98 129 146 
994	44 56 65 69 93 125 
995	20 49 53 95 111 133 
996	14 23 46 50 69 119 
997	31 44 65 120 121 136 
998	119 
999	14 28 34 91 97 132 
1000	89 
