212	30 54 
213	36 43 
214	10 
215	61 
216	1 24 
217	8 
218	47 54 
219	48 
220	15 47 
221	44 60 
222	14 32 
223	12 
224	24 
225	37 
226	27 54 
227	10 18 
228	18 
229	48 
230	4 
231	64 
232	48 
233	50 
234	25 
235	44 
236	39 43 
237	7 
238	25 57 
239	39 57 
240	25 29 
241	38 
242	14 31 
243	15 62 
244	1 28 
245	25 60 
246	4 
247	16 65 
248	55 
249	37 
250	21 
251	31 48 
252	7 31 
253	56 
254	50 
255	62 
256	44 
257	44 65 
258	58 
259	28 
260	48 58 
261	25 
262	9 
263	51 
264	33 36 
265	45 54 
266	16 65 
267	51 
268	38 55 
269	1 13 
270	52 
271	3 5 
272	2 61 
273	46 
274	1 24 
275	56 
276	24 57 
277	9 
278	3 23 
279	57 
280	30 
281	42 52 
282	10 26 
283	4 10 
284	42 48 
285	1 
286	52 57 
287	48 
288	48 
289	21 
290	46 55 
291	20 
292	35 57 
293	35 65 
294	49 
295	53 61 
296	11 
297	7 60 
298	22 
299	2 
300	39 52 
301	52 
302	24 
303	38 
304	23 
305	34 54 
306	56 
307	18 48 
308	48 55 
309	9 24 
310	55 
311	34 55 
312	21 
313	56 
314	10 
315	44 
316	58 65 
317	59 
318	60 
319	19 48 
320	23 48 
321	59 
322	8 
323	24 56 
324	64 
325	15 
326	33 65 
327	57 
328	8 48 
329	13 
330	26 
331	24 48 
332	57 
333	3 9 
334	59 
335	13 15 
336	18 
337	58 
338	65 
339	37 
340	40 
341	46 
342	12 
343	56 
344	55 63 
345	48 
346	21 57 
347	51 
348	63 
349	17 50 
350	39 
351	19 56 
352	23 64 
353	2 36 
354	56 57 
355	5 62 
356	34 
357	8 
358	10 65 
359	49 
360	25 37 
361	1 10 
362	9 57 
363	32 63 
364	56 
365	34 61 
366	4 
367	27 
368	28 58 
369	4 62 
370	63 
371	32 
372	10 63 
373	10 61 
374	14 18 
375	18 
376	36 
377	9 
378	21 
379	2 49 
380	48 
381	20 
382	4 13 
383	46 
384	10 27 
385	54 
386	19 22 
387	2 
388	52 
389	31 56 
390	35 
391	37 
392	15 31 
393	18 62 
394	50 58 
395	18 
396	29 60 
397	1 65 
398	2 41 
399	27 61 
400	9 13 
401	18 
402	3 17 
403	12 43 
404	38 42 
405	57 
406	47 
407	1 61 
408	8 
409	30 
410	42 
411	26 
412	15 
413	24 59 
414	53 
415	9 31 
416	1 
417	27 39 
418	42 
419	26 37 
420	10 
421	6 
422	19 56 
423	44 
424	54 
425	16 
426	21 40 
427	2 15 
428	34 42 
429	48 49 
430	7 
431	41 
432	25 64 
433	54 
434	15 
435	60 
436	62 
437	1 53 
438	11 
439	26 
440	27 
441	20 
442	55 
443	41 
444	30 37 
445	37 38 
446	2 
447	30 
448	1 
449	36 
450	22 31 
451	51 
452	10 
453	45 
454	19 
455	42 49 
456	10 
457	12 
458	13 40 
459	31 
460	23 28 
461	45 47 
462	23 
463	26 56 
464	57 
465	26 
466	10 56 
467	8 
468	26 
469	34 
470	5 49 
471	25 37 
472	10 16 
473	54 
474	44 61 
475	24 62 
476	46 
477	18 62 
478	11 60 
479	53 
480	24 
481	28 
482	19 31 
483	3 
484	14 25 
485	14 48 
486	61 62 
487	13 59 
488	24 25 
489	15 63 
490	48 57 
491	4 
492	25 48 
493	15 
494	48 62 
495	26 
496	39 46 
497	16 36 
498	40 
499	18 39 
500	13 
501	42 
502	35 
503	43 54 
504	4 22 
505	30 
506	49 
507	22 55 
508	42 57 
509	42 48 
510	28 
511	34 
512	36 
513	5 65 
514	9 18 
515	19 
516	35 57 
517	13 61 
518	47 
519	40 
520	38 
521	50 
522	1 
523	1 49 
524	51 
525	25 
526	36 46 
527	13 57 
528	10 
529	50 
530	29 52 
531	12 25 
532	19 
533	24 
534	10 62 
535	2 
536	18 
537	17 
538	13 35 
539	38 57 
540	35 38 
541	8 53 
542	40 
543	12 
544	26 
545	61 64 
546	27 
547	48 57 
548	27 54 
549	5 65 
550	30 
551	4 33 
552	15 30 
553	23 24 
554	13 
555	11 34 
556	30 62 
557	1 
558	19 55 
559	8 
560	17 
561	1 51 
562	14 
563	53 59 
564	8 24 
565	13 37 
566	1 30 
567	9 16 
568	24 
569	36 
570	34 56 
571	28 
572	63 65 
573	49 62 
574	17 
575	20 57 
576	21 34 
577	51 55 
578	2 
579	11 
580	24 
581	48 
582	13 18 
583	14 37 
584	48 
585	38 57 
586	4 15 
587	45 62 
588	12 61 
589	22 55 
590	2 33 
591	53 
592	7 24 
593	28 62 
594	29 61 
595	34 52 
596	1 59 
597	32 53 
598	33 
599	18 
600	58 
601	58 
602	5 
603	31 39 
604	50 
605	64 
606	49 61 
607	14 62 
608	6 37 
609	1 56 
610	48 
611	30 56 
612	60 
613	31 
614	25 
615	49 55 
616	40 
617	15 
618	61 
619	57 
620	11 26 
621	9 
622	30 65 
623	15 46 
624	31 
625	56 58 
626	24 51 
627	40 44 
628	64 
629	33 
630	27 56 
631	46 
632	45 55 
633	25 53 
634	57 
635	3 40 
636	23 26 
637	40 
638	28 47 
639	41 52 
640	6 
641	13 54 
642	16 
643	5 51 
644	11 
645	26 32 
646	45 
647	9 28 
648	4 61 
649	55 59 
650	60 64 
651	23 
652	63 
653	52 
654	50 56 
655	4 25 
656	44 
657	29 30 
658	14 40 
659	8 18 
660	45 46 
661	7 30 
662	54 
663	2 
664	11 
665	62 
666	33 
667	26 
668	55 
669	44 48 
670	18 
671	53 
672	21 
673	1 
674	34 56 
675	8 
676	12 56 
677	18 30 
678	3 
679	9 
680	22 31 
681	62 
682	49 62 
683	64 
684	26 47 
685	65 
686	19 46 
687	50 
688	39 
689	46 55 
690	24 
691	31 50 
692	50 
693	48 62 
694	65 
695	22 
696	1 
697	10 
698	15 
699	34 
700	62 
701	52 
702	10 
703	20 31 
704	1 
705	15 
706	16 54 
707	24 
708	32 56 
709	25 30 
710	49 
711	29 
712	21 
713	18 
714	50 
715	35 
716	64 
717	20 28 
718	2 35 
719	45 
720	47 63 
721	31 
722	18 24 
723	11 
724	42 57 
725	26 
726	34 
727	13 
728	31 
729	30 61 
730	54 
731	31 54 
732	62 
733	15 20 
734	11 
735	51 56 
736	7 36 
737	41 56 
738	7 18 
739	30 49 
740	3 35 
741	40 
742	4 54 
743	28 58 
744	56 57 
745	24 
746	18 24 
747	42 
748	55 
749	8 
750	1 
751	2 57 
752	20 
753	60 
754	30 
755	13 47 
756	6 
757	12 43 
758	16 
759	47 
760	1 65 
761	3 
762	42 43 
763	27 
764	43 
765	3 15 
766	23 54 
767	55 65 
768	15 55 
769	10 
770	13 
771	18 65 
772	29 48 
773	9 65 
774	37 64 
775	35 37 
776	40 62 
777	55 64 
778	2 
779	44 56 
780	31 37 
781	54 
782	65 
783	13 55 
784	33 
785	11 
786	19 34 
787	20 25 
788	31 
789	61 
790	37 
791	25 62 
792	43 48 
793	6 44 
794	30 42 
795	1 
796	8 65 
797	9 59 
798	65 
799	9 
800	1 54 
801	65 
802	46 
803	2 34 
804	2 27 
805	14 17 
806	25 33 
807	8 49 
808	55 62 
809	32 53 
810	41 
811	48 53 
812	5 
813	12 19 
814	35 52 
815	32 56 
816	15 62 
817	55 
818	6 
819	1 8 
820	1 
821	1 
822	37 
823	36 
824	25 60 
825	61 
826	55 
827	12 21 
828	34 
829	5 49 
830	13 24 
831	50 64 
832	46 
833	53 
834	33 
835	36 
836	3 26 
837	29 56 
838	46 57 
839	19 
840	7 33 
841	9 27 
842	2 60 
843	56 59 
844	11 
845	12 
846	46 52 
847	35 37 
848	16 59 
849	25 65 
850	10 21 
851	65 
852	11 
853	11 
854	2 35 
855	31 
856	55 
857	15 49 
858	9 
859	54 
860	15 48 
861	26 48 
862	24 
863	57 
864	59 
865	4 36 
866	52 
867	3 10 
868	55 
869	28 37 
870	33 
871	2 
872	9 17 
873	2 9 
874	30 57 
875	47 
876	63 
877	16 38 
878	38 47 
879	18 47 
880	1 31 
881	46 
882	37 
883	42 
884	38 
885	10 39 
886	40 
887	30 
888	61 
889	57 
890	25 46 
891	43 55 
892	59 60 
893	41 
894	56 
895	15 
896	48 
897	24 32 
898	2 
899	25 
900	55 
901	30 
902	21 65 
903	36 61 
904	29 49 
905	65 
906	25 46 
907	17 
908	64 
909	43 61 
910	2 
911	41 64 
912	14 24 
913	22 37 
914	9 10 
915	44 
916	24 37 
917	25 
918	2 9 
919	13 
920	6 62 
921	48 
922	12 
923	9 48 
924	30 
925	13 25 
926	47 55 
927	29 51 
928	64 
929	42 
930	18 55 
931	21 24 
932	31 34 
933	30 
934	8 44 
935	42 57 
936	60 
937	44 
938	18 
939	18 
940	24 48 
941	40 55 
942	47 62 
943	26 60 
944	39 56 
945	32 55 
946	62 
947	12 62 
948	47 
949	60 62 
950	1 
951	17 36 
952	13 25 
953	12 49 
954	46 
955	10 
956	24 37 
957	55 56 
958	18 59 
959	45 65 
960	3 13 
961	38 48 
962	1 
963	60 65 
964	54 
965	1 
966	2 20 
967	13 34 
968	10 25 
969	37 57 
970	13 
971	54 
972	30 31 
973	15 32 
974	12 33 
975	10 17 
976	8 36 
977	41 62 
978	62 
979	12 23 
980	56 59 
981	15 40 
982	55 61 
983	30 
984	13 53 
985	10 39 
986	37 
987	57 
988	25 
989	17 52 
990	4 8 
991	13 
992	15 48 
993	48 54 
994	47 55 
995	12 37 
996	1 59 
997	1 19 
998	2 22 
999	24 
1000	25 
