879	11 
880	24 
881	12 
882	15 
883	21 
884	3 
885	15 
886	24 
887	6 
888	21 
889	26 
890	6 
891	2 4 23 
892	6 
893	14 
894	23 
895	17 
896	18 
897	21 
898	7 
899	3 
900	12 
901	23 
902	8 13 18 
903	19 
904	12 
905	24 
906	10 12 22 
907	4 
908	4 
909	25 
910	22 
911	9 
912	11 
913	6 
914	3 
915	24 
916	24 
917	15 
918	3 
919	25 
920	2 12 25 
921	14 18 24 
922	19 
923	23 
924	16 
925	21 
926	4 
927	21 
928	12 
929	21 
930	13 
931	17 
932	16 
933	13 
934	13 
935	3 
936	22 
937	21 
938	3 
939	21 
940	14 
941	26 
942	8 
943	15 
944	1 7 8 
945	6 
946	26 
947	2 3 19 
948	2 
949	17 
950	13 
951	24 
952	9 
953	23 
954	13 
955	17 
956	6 
957	22 
958	17 
959	3 4 13 
960	4 
961	21 
962	15 
963	21 
964	9 
965	8 
966	21 
967	13 17 23 
968	15 
969	9 11 12 
970	23 
971	20 
972	13 
973	17 
974	6 16 17 
975	25 
976	21 
977	12 14 22 
978	18 
979	23 
980	13 
981	24 
982	25 
983	13 
984	14 
985	22 
986	25 
987	3 6 20 
988	15 
989	15 
990	7 14 18 
991	20 
992	12 13 15 
993	22 
994	25 
995	25 
996	3 
997	12 
998	12 
999	21 
1000	21 
