249	16 
250	25 
251	9 
252	14 
253	14 
254	11 
255	5 
256	1 3 21 23 25 
257	4 8 15 17 23 
258	11 
259	23 
260	8 9 14 19 26 
261	14 
262	17 
263	26 
264	9 
265	2 4 19 22 24 
266	14 
267	1 
268	24 
269	4 14 15 17 21 
270	6 
271	15 
272	18 
273	19 
274	4 
275	17 
276	11 13 14 22 23 
277	14 
278	24 
279	14 
280	24 
281	14 
282	17 
283	7 
284	26 
285	14 
286	18 
287	24 
288	26 
289	25 
290	5 
291	17 
292	5 
293	12 
294	17 
295	1 
296	8 
297	4 5 9 19 21 
298	12 
299	4 
300	1 
301	12 
302	14 
303	25 
304	25 
305	26 
306	9 
307	25 
308	21 
309	1 
310	23 
311	14 
312	9 
313	24 
314	19 
315	15 
316	13 
317	10 12 17 22 23 
318	1 
319	14 
320	15 
321	23 
322	9 
323	22 
324	3 9 12 13 26 
325	12 
326	25 
327	5 12 14 19 24 
328	17 
329	17 
330	24 
331	25 
332	22 
333	9 
334	6 
335	25 
336	1 9 10 22 24 
337	9 
338	18 
339	6 
340	24 
341	21 
342	10 
343	1 
344	21 
345	25 
346	1 
347	20 
348	18 
349	2 
350	14 
351	4 
352	26 
353	1 
354	21 
355	22 
356	10 
357	18 
358	25 
359	1 
360	13 
361	23 
362	19 
363	22 
364	13 
365	13 
366	17 
367	19 
368	7 9 14 17 19 
369	4 14 19 22 25 
370	19 
371	25 
372	26 
373	9 
374	22 
375	9 
376	25 
377	11 
378	13 
379	16 
380	17 
381	14 
382	8 9 14 23 24 
383	4 
384	8 10 12 14 21 
385	8 
386	12 
387	24 
388	6 
389	18 
390	10 
391	4 
392	25 
393	3 
394	10 
395	4 
396	12 
397	6 
398	9 
399	26 
400	11 
401	8 
402	21 
403	5 
404	4 
405	12 
406	7 
407	14 
408	12 
409	17 
410	24 
411	17 
412	4 
413	25 
414	24 
415	2 12 17 24 25 
416	17 
417	10 
418	9 
419	19 
420	25 
421	22 
422	8 
423	4 
424	25 
425	16 
426	26 
427	24 
428	4 5 12 21 24 
429	15 
430	5 
431	25 
432	22 
433	1 
434	14 
435	22 
436	11 
437	8 12 20 24 25 
438	4 9 14 21 24 
439	13 
440	25 
441	20 
442	14 
443	12 
444	21 
445	14 
446	6 
447	17 
448	25 
449	4 
450	2 4 8 24 26 
451	12 
452	25 
453	26 
454	3 9 13 22 23 
455	17 
456	10 
457	9 
458	1 
459	8 
460	19 
461	13 
462	22 
463	8 
464	23 
465	1 3 5 13 21 
466	19 
467	26 
468	23 
469	26 
470	10 
471	22 
472	1 
473	24 
474	22 
475	4 8 12 17 25 
476	24 
477	22 
478	21 
479	24 
480	22 
481	12 
482	17 
483	23 
484	23 
485	15 
486	9 
487	26 
488	12 
489	15 
490	24 
491	21 
492	25 
493	6 
494	1 
495	18 
496	12 
497	24 
498	12 
499	24 
500	14 
501	3 13 23 24 25 
502	25 
503	17 
504	1 10 12 14 19 
505	19 
506	21 
507	22 
508	10 
509	15 
510	16 
511	24 
512	14 
513	7 
514	24 
515	26 
516	22 
517	13 
518	26 
519	1 4 9 14 25 
520	9 
521	26 
522	19 
523	2 
524	13 
525	12 
526	6 
527	17 
528	1 
529	25 
530	26 
531	8 
532	14 
533	4 
534	8 
535	12 
536	26 
537	17 
538	25 
539	26 
540	2 
541	5 
542	12 15 17 21 24 
543	17 
544	4 
545	11 
546	7 
547	20 
548	8 
549	24 
550	19 
551	20 
552	22 
553	12 
554	21 
555	12 
556	8 
557	16 
558	24 
559	1 5 17 24 25 
560	22 
561	1 4 8 14 21 
562	9 
563	16 
564	4 12 24 25 26 
565	13 
566	14 
567	2 
568	13 
569	21 
570	15 
571	13 
572	20 
573	2 
574	5 
575	2 3 5 9 17 
576	25 
577	17 
578	24 
579	8 
580	12 13 19 23 26 
581	17 
582	14 
583	4 
584	25 
585	3 
586	26 
587	12 
588	1 
589	18 
590	14 
591	1 
592	26 
593	22 
594	9 
595	21 
596	24 
597	19 
598	12 
599	25 
600	21 
601	3 10 11 16 20 
602	12 
603	8 
604	22 
605	22 
606	15 
607	9 
608	12 
609	1 
610	25 
611	8 
612	1 
613	13 
614	6 
615	19 
616	1 4 7 12 21 
617	24 
618	6 
619	2 
620	8 
621	24 
622	12 
623	12 
624	17 
625	14 
626	25 
627	24 
628	14 
629	13 
630	14 
631	3 
632	14 
633	26 
634	5 8 16 24 26 
635	8 
636	9 
637	7 8 19 23 25 
638	25 
639	8 
640	26 
641	22 
642	9 
643	15 
644	9 
645	14 
646	13 
647	12 
648	9 
649	9 
650	18 
651	4 10 16 17 22 
652	12 
653	11 
654	21 
655	22 
656	5 9 10 11 17 
657	4 
658	18 
659	23 
660	8 
661	9 
662	22 
663	4 
664	1 14 15 21 24 
665	19 
666	24 
667	4 12 13 14 22 
668	1 8 12 15 16 
669	8 
670	23 
671	1 
672	3 
673	1 
674	25 
675	9 
676	20 
677	21 
678	5 
679	17 
680	17 
681	7 15 22 23 24 
682	23 
683	22 
684	22 
685	14 
686	3 
687	25 
688	2 
689	26 
690	12 14 17 19 20 
691	24 
692	4 12 14 21 24 
693	19 
694	18 
695	4 12 14 21 25 
696	24 
697	9 
698	1 
699	12 15 19 24 25 
700	3 
701	22 
702	9 
703	3 
704	4 
705	14 
706	23 
707	24 
708	5 
709	6 10 17 22 26 
710	24 
711	24 
712	21 
713	23 
714	22 
715	9 
716	26 
717	13 
718	14 
719	17 
720	25 
721	8 
722	14 
723	11 
724	8 14 15 21 26 
725	2 
726	25 
727	21 
728	8 
729	1 
730	9 
731	15 
732	25 
733	10 
734	22 
735	8 
736	25 
737	15 
738	23 
739	12 
740	25 
741	6 14 21 24 26 
742	12 
743	1 
744	4 
745	24 
746	22 
747	10 
748	9 16 20 22 24 
749	12 
750	8 
751	9 
752	24 
753	9 
754	7 11 14 19 23 
755	7 
756	20 
757	4 12 15 17 19 
758	5 
759	15 
760	7 
761	23 
762	4 
763	22 
764	1 
765	20 
766	21 
767	26 
768	4 
769	10 
770	22 
771	1 
772	7 
773	16 
774	22 
775	9 
776	24 
777	18 
778	26 
779	4 
780	13 
781	9 
782	17 
783	17 
784	9 
785	9 
786	15 
787	11 
788	21 
789	20 
790	8 
791	5 
792	14 
793	26 
794	19 
795	24 
796	3 
797	6 
798	25 
799	15 
800	26 
801	22 
802	4 
803	25 
804	23 
805	3 
806	22 
807	15 
808	6 7 12 24 25 
809	25 
810	19 
811	21 
812	22 
813	7 
814	21 
815	11 
816	22 
817	24 
818	4 
819	6 9 14 23 24 
820	19 
821	4 9 14 22 23 
822	24 
823	21 
824	4 
825	16 
826	2 8 12 17 20 
827	14 18 21 22 26 
828	26 
829	12 
830	1 
831	25 
832	9 
833	24 
834	12 
835	8 
836	15 
837	4 13 19 21 22 
838	10 
839	10 
840	21 
841	6 
842	8 
843	9 
844	4 
845	18 
846	4 
847	13 
848	17 
849	9 
850	24 
851	11 
852	17 
853	20 
854	1 4 13 14 17 
855	21 
856	4 9 12 14 19 
857	9 
858	6 
859	24 
860	24 
861	22 
862	16 
863	11 
864	3 
865	8 
866	3 
867	4 
868	25 
869	6 
870	23 
871	24 
872	23 
873	11 
874	9 
875	21 
876	11 
877	8 
878	23 
879	21 
880	14 
881	25 
882	9 
883	22 
884	21 
885	23 
886	4 
887	17 
888	1 
889	23 
890	1 13 15 17 25 
891	12 
892	2 4 9 20 26 
893	11 
894	25 
895	1 
896	18 
897	12 
898	18 
899	2 
900	9 
901	22 
902	9 11 12 14 24 
903	15 
904	8 
905	26 
906	14 
907	13 
908	2 
909	26 
910	4 
911	12 
912	24 
913	17 
914	7 8 9 13 20 
915	24 
916	3 
917	4 
918	17 
919	6 
920	26 
921	12 
922	1 
923	5 
924	11 13 16 24 26 
925	21 
926	14 
927	9 
928	17 
929	17 
930	11 
931	10 13 15 22 25 
932	26 
933	15 
934	7 
935	12 
936	4 7 15 21 23 
937	9 15 18 21 24 
938	21 
939	25 
940	12 
941	23 
942	9 
943	26 
944	9 12 14 17 22 
945	25 
946	14 15 16 17 25 
947	1 14 18 24 25 
948	4 
949	13 
950	22 
951	8 
952	12 
953	17 
954	26 
955	26 
956	17 
957	14 
958	26 
959	4 
960	25 
961	14 
962	12 
963	4 
964	9 
965	17 
966	9 
967	8 
968	9 
969	23 
970	13 
971	17 
972	26 
973	22 
974	1 
975	1 
976	4 
977	15 17 18 21 25 
978	13 
979	22 
980	8 
981	14 
982	25 
983	5 16 18 22 25 
984	19 
985	14 
986	4 
987	4 
988	3 4 9 13 19 
989	12 
990	15 
991	14 
992	15 
993	14 
994	8 
995	14 
996	22 
997	9 
998	1 
999	22 
1000	9 
