390	33 
391	6 
392	35 
393	35 
394	19 
395	31 35 45 
396	11 
397	16 
398	27 
399	23 
400	5 
401	2 
402	6 
403	15 
404	32 
405	23 
406	8 
407	7 8 17 
408	48 
409	8 17 29 
410	17 24 48 
411	13 19 46 
412	14 
413	11 12 48 
414	31 
415	44 
416	38 
417	9 
418	19 
419	29 
420	17 
421	24 
422	8 
423	1 
424	25 
425	15 
426	7 
427	32 
428	38 
429	4 
430	14 18 24 
431	8 
432	34 
433	11 
434	17 
435	13 
436	17 
437	5 31 47 
438	49 
439	6 
440	23 
441	31 
442	41 
443	21 
444	20 
445	31 
446	35 
447	13 
448	21 
449	3 
450	17 26 48 
451	23 
452	20 
453	29 
454	19 
455	34 
456	50 
457	14 26 29 
458	36 
459	49 
460	20 
461	30 
462	16 35 45 
463	35 
464	33 
465	32 
466	4 
467	26 
468	8 
469	14 
470	39 
471	22 
472	50 
473	30 
474	13 
475	41 
476	12 
477	30 
478	20 
479	33 
480	7 
481	41 
482	41 
483	45 
484	43 
485	48 
486	35 44 45 
487	8 
488	17 
489	9 
490	22 
491	1 5 50 
492	15 34 40 
493	8 16 18 
494	31 
495	33 
496	32 
497	5 
498	5 
499	44 
500	28 31 46 
501	17 
502	37 
503	43 
504	14 
505	15 
506	45 
507	5 
508	5 
509	36 
510	39 
511	24 
512	2 
513	20 
514	14 
515	43 
516	11 
517	7 33 36 
518	41 
519	46 
520	1 39 50 
521	18 
522	5 
523	16 
524	7 
525	30 
526	1 
527	41 
528	30 
529	22 
530	12 
531	7 
532	28 
533	34 
534	12 
535	9 
536	13 
537	12 19 37 
538	26 
539	7 
540	49 
541	24 
542	24 
543	35 
544	47 
545	49 
546	46 
547	14 
548	29 
549	8 13 27 
550	48 
551	18 
552	17 
553	7 
554	48 
555	18 
556	27 
557	2 35 39 
558	19 
559	38 
560	38 
561	45 
562	35 
563	44 
564	46 
565	20 
566	29 
567	13 
568	48 
569	42 
570	49 
571	4 
572	38 
573	16 
574	1 
575	3 
576	25 31 35 
577	41 
578	34 
579	33 
580	30 
581	8 
582	49 
583	11 
584	45 
585	47 
586	4 
587	33 
588	41 
589	41 
590	8 
591	35 
592	32 
593	29 
594	49 
595	25 
596	30 
597	6 
598	43 
599	47 
600	12 
601	8 
602	9 
603	9 
604	33 
605	36 
606	37 
607	37 
608	15 
609	8 
610	38 
611	22 
612	35 
613	1 
614	45 
615	14 
616	17 
617	25 
618	49 
619	14 38 45 
620	14 35 42 
621	27 
622	19 
623	36 
624	4 33 35 
625	41 
626	6 28 38 
627	4 
628	47 
629	35 
630	11 
631	3 
632	48 
633	28 
634	19 
635	17 
636	1 
637	13 17 36 
638	25 
639	17 
640	17 
641	36 
642	48 
643	41 
644	4 
645	10 
646	39 
647	2 
648	17 
649	1 20 32 
650	38 
651	42 
652	3 
653	8 
654	7 27 48 
655	33 
656	19 
657	43 
658	22 
659	35 
660	24 
661	34 
662	17 
663	37 
664	44 
665	27 
666	14 29 40 
667	36 
668	17 
669	5 13 41 
670	8 
671	13 42 50 
672	50 
673	8 
674	50 
675	1 
676	44 
677	6 
678	42 
679	3 
680	16 
681	16 
682	23 
683	35 
684	36 
685	39 
686	15 18 29 
687	13 24 48 
688	44 
689	41 
690	11 
691	41 
692	22 
693	25 
694	46 
695	14 
696	18 
697	36 
698	41 
699	23 
700	33 
701	38 
702	25 
703	6 14 38 
704	35 
705	10 
706	15 
707	41 
708	19 
709	35 
710	14 
711	25 
712	38 
713	23 
714	2 36 39 
715	27 
716	30 
717	43 
718	25 
719	9 
720	34 
721	47 
722	8 
723	6 
724	32 
725	41 
726	15 
727	15 
728	8 
729	43 
730	8 
731	46 
732	31 
733	43 
734	2 
735	5 
736	35 
737	27 
738	46 
739	24 
740	48 
741	43 
742	20 
743	47 
744	28 
745	25 
746	4 
747	45 
748	25 
749	38 
750	38 
751	43 
752	45 
753	5 
754	40 
755	14 
756	31 
757	5 
758	17 21 33 
759	29 
760	27 
761	34 
762	5 
763	4 
764	31 
765	7 28 35 
766	19 
767	44 
768	10 
769	42 
770	5 
771	21 
772	36 
773	38 
774	30 42 50 
775	30 
776	10 
777	31 45 50 
778	43 
779	8 
780	30 
781	36 
782	35 
783	32 
784	4 
785	18 
786	19 
787	38 
788	49 
789	8 
790	4 
791	35 
792	14 21 42 
793	45 
794	5 
795	46 
796	32 
797	50 
798	37 
799	29 
800	45 
801	17 
802	45 
803	43 
804	47 
805	40 
806	6 9 49 
807	41 
808	19 
809	27 42 49 
810	14 
811	18 
812	14 
813	15 
814	45 
815	33 
816	26 
817	9 
818	10 
819	5 
820	8 15 33 
821	33 
822	49 
823	30 
824	47 
825	22 
826	24 
827	2 
828	17 
829	6 
830	27 
831	33 
832	33 
833	48 
834	35 
835	37 
836	24 
837	25 
838	20 
839	41 
840	8 
841	36 
842	8 45 50 
843	45 
844	22 
845	15 
846	6 
847	38 
848	16 
849	8 14 48 
850	6 35 37 
851	8 
852	28 
853	20 
854	50 
855	49 
856	48 
857	3 
858	30 
859	39 
860	18 
861	47 
862	17 21 36 
863	30 
864	14 
865	33 
866	31 
867	30 
868	25 
869	48 
870	41 
871	35 
872	2 
873	20 
874	12 
875	12 
876	32 
877	13 
878	48 
879	9 
880	48 
881	15 
882	20 
883	17 19 26 
884	6 
885	1 6 49 
886	5 16 19 
887	33 
888	17 
889	18 
890	20 
891	41 
892	39 
893	42 
894	7 22 48 
895	30 
896	48 
897	14 
898	17 
899	18 
900	4 
901	24 
902	5 
903	30 
904	4 
905	12 20 27 
906	14 
907	30 
908	1 18 29 
909	47 
910	29 
911	29 
912	9 17 32 
913	17 
914	49 
915	4 
916	14 
917	32 
918	24 
919	25 
920	25 
921	6 
922	30 
923	4 25 35 
924	49 
925	32 
926	29 
927	14 
928	18 
929	8 
930	29 35 37 
931	45 
932	29 
933	14 
934	16 
935	38 
936	1 
937	5 
938	39 
939	7 13 17 
940	4 
941	47 
942	5 24 48 
943	18 
944	6 
945	38 
946	41 
947	47 
948	38 
949	6 
950	41 
951	20 
952	8 
953	14 
954	8 
955	20 
956	49 
957	8 
958	18 
959	16 
960	18 
961	20 
962	20 
963	45 
964	30 
965	18 
966	20 
967	5 9 17 
968	5 29 35 
969	21 32 41 
970	13 14 45 
971	29 
972	29 
973	14 
974	14 
975	17 
976	4 33 45 
977	17 
978	48 
979	48 
980	6 9 26 
981	41 
982	3 19 36 
983	33 
984	1 36 48 
985	14 
986	38 
987	3 17 29 
988	48 
989	48 
990	3 20 33 
991	15 20 28 
992	28 38 48 
993	33 
994	8 12 48 
995	8 
996	8 
997	29 
998	5 29 36 
999	5 
1000	38 
