457	4 
458	18 
459	20 
460	29 
461	2 
462	5 
463	38 
464	14 
465	28 
466	18 
467	44 
468	36 
469	19 
470	15 
471	4 
472	8 
473	34 
474	33 
475	34 
476	8 
477	9 
478	11 
479	3 
480	34 
481	26 
482	28 
483	17 
484	30 
485	32 
486	33 
487	33 
488	8 
489	20 
490	44 
491	11 33 
492	9 
493	23 
494	22 
495	1 3 
496	40 
497	41 
498	15 
499	17 
500	7 
501	4 
502	10 
503	1 
504	3 
505	41 
506	4 29 
507	29 
508	3 
509	15 
510	23 
511	33 
512	20 
513	11 
514	1 
515	26 
516	9 
517	32 
518	20 
519	38 
520	34 
521	8 
522	8 37 
523	8 
524	14 42 
525	44 
526	19 
527	20 
528	8 
529	40 
530	9 32 
531	18 
532	28 
533	11 
534	13 
535	16 
536	17 
537	8 23 
538	16 
539	29 
540	40 
541	7 
542	20 
543	19 
544	22 
545	31 
546	33 43 
547	15 
548	30 
549	4 7 
550	31 
551	38 
552	12 
553	4 
554	42 
555	15 
556	6 8 
557	13 30 
558	35 
559	30 37 
560	33 
561	14 
562	15 43 
563	40 
564	5 
565	9 
566	37 
567	13 
568	12 
569	19 
570	8 15 
571	27 
572	27 
573	17 
574	15 38 
575	13 
576	20 
577	34 
578	31 33 
579	4 
580	17 
581	7 
582	14 
583	5 
584	7 
585	6 
586	21 
587	40 
588	30 
589	6 
590	7 
591	18 
592	18 
593	33 
594	6 
595	3 
596	13 
597	4 
598	43 44 
599	20 
600	31 
601	40 
602	41 
603	30 
604	35 
605	43 
606	43 
607	8 30 
608	14 
609	5 
610	8 
611	19 
612	19 36 
613	18 
614	5 
615	24 
616	18 30 
617	8 
618	2 9 
619	3 45 
620	35 
621	31 
622	31 
623	30 
624	24 
625	34 
626	12 
627	29 
628	20 
629	32 35 
630	25 
631	34 
632	44 
633	34 
634	26 
635	7 
636	28 
637	1 
638	12 
639	20 29 
640	41 
641	44 
642	39 
643	38 
644	9 13 
645	3 
646	15 
647	42 
648	4 
649	8 
650	33 
651	6 
652	23 
653	39 
654	33 37 
655	3 
656	33 
657	38 
658	19 
659	21 
660	39 
661	15 
662	23 
663	4 
664	11 
665	22 
666	28 
667	3 
668	12 
669	14 
670	45 
671	38 
672	16 
673	32 
674	12 
675	32 
676	4 
677	9 
678	3 
679	6 
680	36 
681	30 
682	30 
683	3 8 
684	34 
685	41 
686	7 
687	39 
688	34 
689	33 
690	9 
691	26 
692	19 
693	41 
694	14 
695	33 
696	30 
697	19 
698	7 30 
699	4 
700	17 38 
701	2 
702	12 
703	38 
704	1 
705	41 
706	32 
707	24 
708	33 
709	37 
710	34 
711	34 
712	45 
713	20 
714	5 
715	13 
716	14 
717	7 34 
718	5 
719	31 
720	9 
721	19 
722	41 
723	3 
724	39 
725	41 
726	5 
727	33 
728	13 
729	31 
730	45 
731	3 16 
732	27 
733	12 
734	6 
735	3 36 
736	34 
737	40 
738	27 
739	4 
740	37 
741	16 
742	25 
743	3 
744	3 
745	17 
746	3 24 
747	10 
748	12 
749	25 
750	6 
751	4 
752	10 
753	9 
754	41 
755	45 
756	10 
757	36 
758	17 
759	28 
760	19 
761	3 
762	41 
763	8 
764	41 
765	41 
766	6 
767	19 
768	14 
769	20 
770	30 
771	30 
772	41 
773	30 
774	7 
775	12 
776	9 
777	26 
778	34 
779	40 
780	6 
781	38 
782	9 
783	2 4 
784	35 
785	12 
786	11 
787	40 
788	33 
789	2 
790	2 13 
791	34 
792	35 
793	26 
794	27 
795	25 
796	41 
797	30 
798	28 
799	33 
800	31 33 
801	40 
802	1 
803	28 
804	17 
805	40 
806	39 
807	12 
808	28 
809	28 
810	21 
811	44 
812	24 
813	43 
814	41 
815	34 
816	41 
817	3 
818	8 
819	24 
820	15 19 
821	6 
822	12 
823	21 
824	19 
825	29 
826	10 
827	13 
828	31 
829	15 
830	8 
831	4 
832	15 34 
833	33 
834	13 
835	42 
836	42 
837	17 
838	8 
839	40 
840	8 38 
841	43 
842	6 
843	45 
844	20 
845	32 
846	44 
847	1 
848	31 
849	36 
850	19 
851	8 
852	3 
853	28 
854	12 
855	45 
856	14 
857	8 
858	31 
859	44 
860	5 
861	40 
862	30 
863	30 
864	28 
865	44 
866	40 
867	1 
868	39 
869	9 
870	30 
871	3 38 
872	11 
873	5 
874	41 
875	33 
876	19 
877	3 
878	19 
879	12 
880	34 
881	1 
882	21 
883	7 
884	27 
885	2 
886	2 
887	9 
888	34 
889	29 
890	3 
891	24 45 
892	8 
893	4 
894	40 
895	12 
896	5 
897	17 
898	12 
899	15 
900	28 
901	7 13 
902	34 
903	41 
904	5 
905	34 
906	33 
907	1 
908	3 
909	13 
910	39 
911	40 
912	40 
913	6 
914	19 
915	1 
916	19 
917	40 
918	5 
919	8 33 
920	33 
921	30 
922	30 
923	34 
924	4 
925	30 
926	3 
927	17 
928	28 
929	40 43 
930	13 19 
931	20 
932	19 
933	3 
934	2 
935	4 
936	19 
937	13 
938	40 
939	2 
940	41 
941	4 
942	15 
943	9 23 
944	38 
945	41 
946	30 
947	31 
948	40 
949	19 
950	41 
951	4 
952	39 
953	34 
954	38 
955	19 
956	8 
957	41 
958	3 
959	5 
960	40 
961	38 
962	5 
963	5 13 
964	8 
965	8 44 
966	30 
967	33 
968	28 
969	34 
970	5 
971	34 
972	30 
973	3 23 
974	4 
975	8 
976	30 
977	41 
978	34 36 
979	14 42 
980	8 
981	41 
982	3 
983	28 
984	8 
985	28 
986	28 
987	13 
988	8 
989	9 
990	40 
991	8 
992	41 
993	28 
994	1 5 
995	4 
996	13 14 
997	4 39 
998	5 
999	15 29 
1000	40 
