202	18 21 28 
203	35 
204	40 
205	1 5 15 
206	23 36 40 
207	35 
208	37 
209	12 
210	19 
211	23 
212	25 
213	8 
214	13 
215	21 35 38 
216	3 21 34 
217	12 13 38 
218	3 40 42 
219	33 
220	1 
221	42 
222	3 17 28 
223	11 13 20 
224	8 
225	20 26 38 
226	6 
227	14 21 31 
228	4 5 13 
229	39 
230	20 29 35 
231	4 17 38 
232	3 13 28 
233	13 15 32 
234	3 
235	17 
236	11 
237	33 
238	6 
239	2 35 42 
240	6 15 36 
241	8 19 22 
242	12 18 31 
243	4 17 21 
244	4 
245	12 18 35 
246	13 28 37 
247	22 
248	6 21 27 
249	20 22 23 
250	38 
251	18 
252	23 
253	18 
254	32 
255	6 
256	14 28 38 
257	27 
258	1 20 38 
259	38 
260	12 
261	13 35 38 
262	10 21 23 
263	34 
264	4 6 23 
265	1 14 29 
266	10 23 38 
267	12 35 38 
268	16 
269	13 35 42 
270	37 
271	9 
272	27 
273	28 29 34 
274	26 
275	32 
276	6 13 27 
277	2 4 27 
278	6 9 38 
279	38 
280	3 7 34 
281	42 
282	12 13 38 
283	10 
284	25 
285	12 
286	12 
287	40 
288	27 
289	23 
290	24 
291	4 7 38 
292	14 
293	18 33 40 
294	12 27 31 
295	23 
296	10 20 34 
297	20 
298	2 16 26 
299	18 26 40 
300	18 
301	6 
302	42 
303	35 
304	18 
305	27 
306	35 
307	13 17 40 
308	17 22 28 
309	7 25 37 
310	21 22 36 
311	6 20 31 
312	7 11 24 
313	21 28 34 
314	1 4 13 
315	42 
316	27 37 38 
317	5 
318	3 30 41 
319	4 20 23 
320	29 
321	1 18 38 
322	10 20 31 
323	6 19 42 
324	14 35 40 
325	5 
326	24 
327	28 
328	9 10 33 
329	18 
330	6 
331	26 
332	22 24 29 
333	13 20 31 
334	23 
335	24 
336	1 11 25 
337	42 
338	1 
339	27 28 41 
340	12 19 41 
341	3 20 35 
342	22 
343	25 
344	1 6 42 
345	6 8 17 
346	26 
347	27 
348	25 33 34 
349	33 
350	3 21 34 
351	3 10 30 
352	6 22 38 
353	21 
354	3 6 22 
355	1 19 21 
356	2 
357	24 26 39 
358	38 
359	2 13 36 
360	20 39 40 
361	1 29 41 
362	6 9 25 
363	9 21 24 
364	35 
365	9 
366	22 
367	32 
368	11 
369	30 
370	21 24 31 
371	6 12 27 
372	5 15 25 
373	10 28 31 
374	11 
375	1 
376	14 23 35 
377	3 4 20 
378	11 13 39 
379	1 13 26 
380	7 18 40 
381	6 
382	10 14 29 
383	13 
384	31 
385	35 
386	35 
387	23 
388	5 
389	3 37 40 
390	35 
391	1 13 25 
392	22 
393	24 39 41 
394	25 
395	37 
396	27 
397	24 
398	20 
399	13 19 34 
400	3 9 36 
401	1 
402	38 
403	6 28 38 
404	1 12 35 
405	8 
406	23 
407	39 
408	13 
409	33 
410	23 37 38 
411	13 29 38 
412	31 
413	13 21 30 
414	6 
415	27 31 32 
416	34 
417	17 
418	5 8 24 
419	17 
420	19 
421	10 20 38 
422	6 20 41 
423	13 35 36 
424	41 
425	4 
426	33 
427	27 
428	12 24 31 
429	1 
430	8 21 32 
431	3 
432	35 
433	26 38 42 
434	4 14 36 
435	16 20 38 
436	1 4 36 
437	11 27 31 
438	42 
439	31 
440	35 
441	26 
442	27 
443	8 26 31 
444	15 19 35 
445	38 
446	33 
447	1 2 25 
448	37 
449	22 30 38 
450	18 20 37 
451	8 11 17 
452	4 12 35 
453	14 
454	1 19 20 
455	31 
456	9 
457	25 
458	2 8 35 
459	20 21 31 
460	8 
461	2 27 29 
462	18 
463	31 
464	13 35 38 
465	41 
466	12 33 40 
467	5 
468	4 
469	35 
470	6 10 21 
471	2 24 38 
472	19 
473	33 
474	41 
475	4 
476	13 
477	27 29 40 
478	27 34 35 
479	15 
480	16 
481	38 
482	20 29 34 
483	9 
484	11 26 39 
485	27 
486	34 
487	2 19 37 
488	26 
489	8 
490	11 27 42 
491	20 
492	3 
493	15 25 34 
494	4 
495	1 
496	33 
497	19 30 37 
498	7 
499	24 
500	6 28 37 
501	5 31 41 
502	27 
503	23 24 41 
504	3 12 27 
505	37 
506	29 
507	33 35 40 
508	32 
509	18 
510	32 
511	24 
512	14 
513	20 
514	1 
515	32 
516	1 6 13 
517	18 
518	2 35 37 
519	26 
520	36 
521	1 
522	4 7 27 
523	1 
524	26 
525	4 19 41 
526	23 
527	9 
528	2 
529	3 17 38 
530	11 
531	41 
532	6 34 39 
533	34 
534	2 13 28 
535	36 
536	7 
537	9 34 42 
538	14 21 23 
539	2 6 10 
540	6 9 12 
541	3 
542	35 
543	16 
544	12 14 20 
545	6 28 29 
546	15 
547	5 
548	4 
549	7 37 41 
550	30 
551	21 24 34 
552	27 
553	13 27 32 
554	42 
555	8 13 26 
556	6 10 20 
557	18 26 34 
558	19 25 38 
559	10 19 35 
560	32 39 42 
561	15 20 29 
562	19 
563	6 8 14 
564	9 
565	19 37 38 
566	3 26 37 
567	29 
568	38 
569	2 13 21 
570	3 
571	11 
572	42 
573	19 
574	27 
575	2 
576	20 
577	1 
578	35 37 39 
579	2 
580	5 36 39 
581	7 10 16 
582	41 
583	20 23 37 
584	3 20 21 
585	23 
586	1 
587	1 26 27 
588	21 
589	35 
590	21 
591	12 19 23 
592	8 
593	10 
594	6 
595	41 
596	39 
597	6 18 40 
598	14 23 42 
599	3 7 27 
600	6 12 30 
601	11 18 36 
602	35 
603	17 25 40 
604	1 
605	19 
606	3 16 20 
607	35 
608	30 37 38 
609	7 14 32 
610	17 
611	3 27 28 
612	27 
613	8 
614	38 
615	24 26 31 
616	5 18 21 
617	32 
618	6 27 32 
619	11 
620	6 
621	13 17 29 
622	16 18 34 
623	17 21 26 
624	13 
625	13 18 19 
626	20 
627	18 26 31 
628	13 36 42 
629	2 
630	20 31 32 
631	1 8 11 
632	30 
633	4 
634	17 
635	2 13 14 
636	23 27 34 
637	31 
638	11 14 38 
639	6 11 17 
640	2 11 19 
641	35 
642	5 30 39 
643	29 
644	4 
645	20 36 38 
646	42 
647	3 24 25 
648	6 30 38 
649	1 8 35 
650	7 34 38 
651	14 25 30 
652	21 33 35 
653	20 33 40 
654	33 
655	38 39 42 
656	17 
657	6 22 34 
658	7 9 14 
659	27 
660	4 26 29 
661	20 24 32 
662	6 33 41 
663	22 
664	13 19 29 
665	28 
666	23 
667	1 26 41 
668	20 
669	2 19 42 
670	29 
671	2 34 38 
672	6 
673	19 26 38 
674	15 
675	12 36 41 
676	9 17 42 
677	9 24 25 
678	21 
679	25 31 38 
680	13 20 41 
681	28 
682	35 
683	32 
684	38 
685	23 28 35 
686	28 29 39 
687	14 27 36 
688	27 
689	34 
690	4 
691	6 13 27 
692	6 12 29 
693	18 25 30 
694	1 17 28 
695	25 
696	29 
697	11 27 34 
698	13 36 38 
699	4 21 42 
700	16 20 31 
701	6 
702	5 8 36 
703	4 
704	6 23 24 
705	17 26 30 
706	32 
707	10 
708	18 22 36 
709	3 10 36 
710	32 
711	18 24 40 
712	11 
713	34 
714	3 5 39 
715	42 
716	13 
717	11 
718	4 34 35 
719	12 
720	1 
721	42 
722	2 
723	6 28 31 
724	1 13 27 
725	7 20 24 
726	9 
727	3 6 7 
728	17 28 35 
729	35 
730	31 
731	20 
732	19 22 29 
733	17 
734	10 18 42 
735	6 23 24 
736	13 34 38 
737	14 28 31 
738	2 8 12 
739	11 16 32 
740	10 12 41 
741	38 
742	2 5 24 
743	37 
744	3 14 39 
745	18 23 42 
746	28 34 42 
747	17 18 27 
748	19 39 42 
749	15 
750	24 
751	1 6 13 
752	3 14 27 
753	41 
754	4 
755	1 2 3 
756	13 
757	7 10 22 
758	14 20 37 
759	14 33 36 
760	21 
761	6 8 26 
762	8 20 38 
763	6 7 18 
764	26 35 40 
765	14 
766	16 
767	13 
768	19 
769	3 11 26 
770	2 12 39 
771	8 
772	1 17 26 
773	1 6 13 
774	2 39 41 
775	31 33 40 
776	4 22 35 
777	10 14 27 
778	38 
779	8 19 29 
780	10 
781	2 36 38 
782	14 
783	18 22 23 
784	8 9 29 
785	16 
786	18 
787	3 35 38 
788	3 17 20 
789	1 12 31 
790	39 
791	25 35 41 
792	13 27 36 
793	2 13 28 
794	11 
795	19 29 35 
796	20 33 38 
797	6 25 38 
798	4 6 20 
799	8 29 35 
800	30 
801	28 
802	2 33 38 
803	33 
804	25 27 31 
805	17 23 28 
806	33 
807	16 
808	3 8 25 
809	14 25 27 
810	3 
811	8 27 37 
812	1 6 28 
813	1 13 27 
814	34 
815	27 
816	31 
817	38 
818	14 34 39 
819	19 31 42 
820	31 
821	1 11 27 
822	35 
823	19 
824	20 30 38 
825	35 
826	14 15 22 
827	19 24 35 
828	12 20 29 
829	3 15 40 
830	11 
831	17 
832	1 13 22 
833	35 
834	1 16 22 
835	28 41 42 
836	21 
837	8 
838	13 31 35 
839	11 
840	13 15 35 
841	19 30 37 
842	1 17 26 
843	2 13 21 
844	41 
845	34 
846	3 19 40 
847	1 8 31 
848	13 
849	23 26 39 
850	3 8 20 
851	3 21 35 
852	21 
853	31 
854	9 
855	6 20 32 
856	14 23 26 
857	21 37 41 
858	12 
859	6 
860	24 
861	13 
862	2 
863	18 
864	4 11 16 
865	6 
866	24 34 40 
867	13 16 18 
868	3 
869	42 
870	18 27 36 
871	25 
872	1 9 37 
873	3 13 27 
874	30 
875	28 
876	24 
877	13 
878	1 
879	18 38 41 
880	1 11 14 
881	3 21 23 
882	33 
883	21 34 42 
884	34 
885	13 21 22 
886	20 26 37 
887	26 
888	5 21 24 
889	21 24 26 
890	38 
891	5 10 11 
892	36 
893	6 
894	11 20 35 
895	29 
896	10 
897	12 31 35 
898	16 17 38 
899	24 34 38 
900	12 17 24 
901	12 21 36 
902	3 18 41 
903	14 
904	9 18 26 
905	2 38 40 
906	19 32 42 
907	25 
908	17 28 35 
909	18 35 36 
910	5 13 24 
911	27 
912	27 
913	10 21 35 
914	3 17 42 
915	4 26 32 
916	36 
917	20 30 35 
918	23 34 38 
919	31 
920	16 27 39 
921	16 
922	13 31 36 
923	29 31 35 
924	22 
925	42 
926	18 22 42 
927	28 
928	9 20 23 
929	1 6 28 
930	2 12 18 
931	9 
932	24 
933	41 
934	2 19 25 
935	10 
936	13 16 32 
937	11 20 35 
938	28 
939	15 16 32 
940	31 
941	9 
942	18 
943	18 20 31 
944	1 12 17 
945	17 29 31 
946	31 
947	25 27 42 
948	6 
949	31 
950	19 
951	20 
952	17 
953	4 15 38 
954	23 30 38 
955	1 6 8 
956	21 27 35 
957	20 
958	27 28 31 
959	13 
960	23 
961	25 
962	3 31 35 
963	17 28 35 
964	11 18 29 
965	8 
966	19 
967	28 
968	42 
969	6 17 28 
970	17 24 25 
971	42 
972	8 
973	8 12 29 
974	4 
975	8 18 38 
976	11 37 42 
977	1 21 22 
978	4 6 31 
979	21 24 26 
980	5 32 36 
981	38 
982	14 18 27 
983	1 4 14 
984	14 
985	2 
986	34 
987	6 34 36 
988	3 17 35 
989	17 
990	14 15 37 
991	6 21 25 
992	6 
993	14 
994	1 15 38 
995	11 30 32 
996	2 
997	6 21 23 
998	3 23 39 
999	13 
1000	18 
