358	16 20 23 25 51 
359	50 
360	21 
361	52 
362	42 
363	10 23 31 42 48 
364	50 
365	14 21 30 52 59 
366	24 
367	3 7 11 12 52 
368	21 37 47 58 60 
369	50 
370	18 23 41 48 55 
371	3 4 25 45 59 
372	4 20 23 39 41 
373	1 24 25 42 54 
374	30 
375	24 
376	2 10 12 22 38 
377	50 
378	18 33 44 45 58 
379	2 12 27 40 50 
380	2 16 29 32 47 
381	50 
382	6 17 22 46 47 
383	30 
384	53 
385	4 27 32 47 57 
386	50 
387	17 23 30 51 55 
388	42 
389	10 33 35 38 53 
390	4 
391	16 24 40 47 51 
392	17 
393	1 12 16 18 30 
394	17 20 21 23 37 
395	6 20 35 50 60 
396	13 14 22 30 43 
397	3 22 26 51 52 
398	1 14 25 27 42 
399	47 
400	26 
401	29 
402	3 16 29 40 55 
403	16 
404	39 
405	3 
406	7 12 42 45 59 
407	13 17 42 43 59 
408	3 14 22 35 37 
409	12 
410	14 
411	12 18 23 33 59 
412	16 47 48 55 60 
413	9 32 47 49 52 
414	16 36 42 48 50 
415	10 29 41 43 50 
416	7 9 14 24 33 
417	23 
418	7 12 21 27 38 
419	7 12 28 42 51 
420	3 
421	20 34 43 50 57 
422	57 
423	46 
424	12 
425	16 
426	22 25 49 54 60 
427	3 
428	10 26 39 50 52 
429	17 20 36 37 39 
430	2 
431	7 14 16 29 32 
432	35 
433	12 14 23 49 59 
434	22 25 27 34 39 
435	21 23 31 39 50 
436	3 18 20 25 59 
437	45 
438	39 
439	8 
440	16 
441	36 
442	50 
443	12 
444	1 23 31 43 59 
445	9 16 18 45 59 
446	6 
447	45 
448	58 
449	33 
450	3 8 24 33 40 
451	6 
452	14 
453	21 
454	50 
455	51 
456	3 4 18 42 54 
457	42 
458	3 12 21 32 57 
459	8 
460	18 
461	12 17 30 34 49 
462	15 
463	16 
464	5 11 21 52 57 
465	1 
466	48 
467	52 
468	12 16 25 40 47 
469	12 13 23 40 48 
470	14 16 21 28 45 
471	11 12 24 31 36 
472	33 
473	44 
474	5 7 31 39 47 
475	16 
476	3 
477	5 7 12 45 59 
478	22 
479	20 
480	20 23 31 39 41 
481	7 16 17 30 56 
482	18 23 30 37 50 
483	5 17 21 39 50 
484	7 13 23 36 47 
485	28 
486	7 16 25 41 52 
487	20 21 24 30 41 
488	7 20 23 42 50 
489	1 25 27 44 46 
490	58 
491	14 
492	23 25 30 33 49 
493	47 
494	3 9 18 32 39 
495	47 
496	4 8 10 38 51 
497	38 
498	3 
499	50 
500	7 13 14 17 36 
501	21 25 43 48 57 
502	16 
503	51 
504	1 4 37 39 44 
505	44 
506	3 
507	56 
508	59 
509	11 12 14 28 59 
510	12 
511	9 19 23 33 59 
512	36 
513	14 
514	18 21 26 33 36 
515	3 16 25 37 42 
516	3 8 16 23 55 
517	47 
518	16 
519	49 
520	4 
521	10 14 18 24 31 
522	24 37 40 50 55 
523	18 22 23 27 46 
524	56 
525	18 
526	12 16 22 38 52 
527	1 22 35 46 52 
528	7 9 37 46 60 
529	22 
530	9 10 25 26 35 
531	1 2 24 27 29 
532	10 21 23 57 58 
533	4 22 25 47 51 
534	3 18 48 53 57 
535	18 22 50 51 59 
536	50 
537	16 
538	19 25 29 44 47 
539	6 
540	35 42 48 51 55 
541	21 23 45 47 55 
542	30 37 42 45 57 
543	9 
544	14 18 19 20 43 
545	18 
546	59 
547	7 
548	7 12 19 32 43 
549	10 16 35 36 59 
550	10 13 31 42 50 
551	8 14 27 31 39 
552	17 
553	15 31 46 55 60 
554	44 
555	29 
556	10 
557	34 
558	22 
559	19 
560	42 
561	10 26 39 41 52 
562	21 27 39 45 55 
563	55 
564	59 
565	45 
566	12 19 37 47 56 
567	4 10 25 48 57 
568	12 13 15 25 53 
569	10 16 22 27 57 
570	7 23 42 47 57 
571	12 
572	12 18 35 47 59 
573	53 
574	1 9 12 15 35 
575	35 
576	10 14 15 29 48 
577	49 
578	56 
579	1 
580	7 16 25 54 57 
581	1 20 27 53 57 
582	22 
583	21 23 24 33 42 
584	12 20 21 45 51 
585	18 26 27 43 50 
586	2 9 11 42 59 
587	16 
588	47 
589	12 20 36 50 54 
590	3 
591	56 
592	47 
593	3 
594	39 
595	21 25 32 47 56 
596	7 21 30 45 48 
597	6 20 31 39 57 
598	21 
599	12 
600	26 
601	22 
602	14 23 41 42 57 
603	43 
604	7 
605	7 14 18 25 39 
606	40 
607	60 
608	20 22 28 37 56 
609	19 26 42 47 53 
610	4 9 10 16 41 
611	54 
612	2 25 43 50 57 
613	16 20 23 47 59 
614	12 14 16 46 47 
615	16 24 46 48 50 
616	7 
617	12 31 47 48 59 
618	21 22 36 45 55 
619	1 22 23 50 54 
620	15 18 21 45 58 
621	45 
622	30 
623	9 15 34 39 59 
624	8 39 41 50 54 
625	10 18 20 25 31 
626	7 
627	3 7 10 15 35 
628	12 25 34 41 47 
629	11 24 27 52 59 
630	40 
631	5 22 34 42 48 
632	14 24 25 47 52 
633	35 
634	7 9 42 45 55 
635	56 
636	35 
637	12 
638	12 26 31 42 54 
639	39 
640	36 
641	18 
642	12 
643	21 
644	7 9 10 31 49 
645	5 22 50 54 56 
646	15 22 23 36 53 
647	3 4 36 38 40 
648	23 
649	18 21 27 53 55 
650	57 
651	3 7 12 30 51 
652	50 
653	10 14 50 51 58 
654	41 
655	16 19 25 33 44 
656	22 23 40 42 55 
657	11 12 17 32 42 
658	7 26 35 41 47 
659	10 21 35 44 51 
660	48 
661	60 
662	17 
663	24 
664	3 
665	9 14 16 31 36 
666	15 
667	7 18 22 37 59 
668	19 25 27 33 59 
669	47 
670	6 13 41 42 46 
671	15 
672	47 
673	25 44 50 53 59 
674	9 12 29 59 60 
675	42 
676	23 31 34 40 59 
677	39 
678	11 14 18 21 57 
679	59 
680	18 
681	40 
682	8 
683	11 16 19 32 47 
684	5 
685	28 
686	8 
687	48 
688	10 25 43 47 57 
689	48 
690	6 21 25 27 41 
691	6 22 28 46 59 
692	2 10 11 16 29 
693	7 16 24 31 42 
694	16 
695	17 
696	37 
697	15 16 20 57 60 
698	14 
699	18 22 37 46 53 
700	11 
701	11 25 39 41 50 
702	3 33 37 49 55 
703	19 47 48 49 57 
704	16 
705	53 
706	39 
707	21 
708	46 
709	4 19 47 48 50 
710	13 25 36 47 60 
711	5 15 20 21 60 
712	24 
713	37 
714	39 
715	45 
716	22 
717	3 27 38 41 46 
718	28 36 46 50 55 
719	14 
720	3 18 44 56 60 
721	17 31 33 42 43 
722	18 
723	1 
724	59 
725	21 25 28 33 37 
726	6 12 40 59 60 
727	30 
728	3 
729	23 
730	38 
731	39 
732	10 17 18 38 50 
733	43 
734	53 
735	12 25 31 41 58 
736	20 
737	1 17 34 50 59 
738	48 
739	8 21 25 30 50 
740	12 
741	18 20 22 50 53 
742	31 
743	10 13 14 25 46 
744	4 19 39 45 53 
745	1 4 5 36 39 
746	18 21 30 38 47 
747	22 26 38 42 43 
748	15 
749	16 24 30 56 57 
750	25 
751	7 20 31 35 59 
752	16 21 42 45 60 
753	39 
754	50 
755	31 36 39 50 53 
756	25 
757	17 
758	7 16 39 48 57 
759	20 22 23 36 57 
760	29 
761	25 
762	36 
763	3 11 31 36 57 
764	36 
765	21 32 47 50 52 
766	46 
767	16 
768	12 22 42 55 59 
769	1 
770	5 18 24 50 52 
771	50 
772	3 12 17 37 55 
773	25 
774	7 23 31 40 48 
775	12 
776	42 
777	37 
778	39 
779	39 
780	5 12 14 23 28 
781	2 20 39 48 58 
782	16 
783	38 
784	31 
785	31 
786	22 36 37 39 42 
787	25 34 42 53 57 
788	2 18 34 57 59 
789	50 
790	45 
791	57 
792	7 30 31 33 46 
793	3 
794	17 
795	12 14 36 41 50 
796	7 
797	2 31 40 48 50 
798	12 14 26 35 53 
799	29 36 37 46 51 
800	43 
801	32 39 48 52 53 
802	10 11 12 20 27 
803	25 
804	23 
805	19 22 37 38 41 
806	23 
807	16 
808	4 14 17 25 50 
809	9 19 22 28 55 
810	5 13 18 21 37 
811	3 7 22 31 39 
812	14 
813	6 14 20 27 51 
814	8 40 47 48 57 
815	1 10 23 27 36 
816	6 7 8 9 20 
817	10 17 39 51 59 
818	2 
819	57 
820	42 
821	31 
822	52 
823	12 19 42 47 48 
824	50 
825	26 
826	16 23 27 31 44 
827	17 26 35 37 41 
828	20 
829	3 7 21 46 53 
830	4 
831	21 25 31 42 59 
832	17 20 35 58 59 
833	21 42 49 50 59 
834	32 
835	10 
836	3 20 26 46 53 
837	16 
838	3 10 16 26 31 
839	47 
840	44 
841	2 13 20 21 51 
842	7 26 36 47 50 
843	3 
844	51 
845	10 12 39 54 55 
846	9 
847	19 28 46 49 50 
848	18 25 26 27 51 
849	48 
850	7 21 31 36 53 
851	12 14 17 47 60 
852	23 
853	1 16 21 37 46 
854	36 
855	10 11 17 23 54 
856	1 12 39 49 55 
857	10 20 25 40 48 
858	10 
859	16 17 23 34 45 
860	58 
861	2 3 13 29 48 
862	7 19 20 22 50 
863	19 
864	12 20 37 51 55 
865	24 30 46 47 51 
866	12 16 37 51 59 
867	3 9 19 39 59 
868	16 17 21 23 55 
869	31 42 45 48 56 
870	20 31 42 51 58 
871	7 
872	1 7 11 25 31 
873	60 
874	22 39 42 48 49 
875	5 9 31 42 47 
876	51 
877	14 
878	41 
879	43 
880	7 22 26 42 57 
881	18 
882	7 25 48 57 59 
883	48 
884	21 29 40 47 53 
885	1 40 42 46 57 
886	59 
887	33 
888	37 
889	53 
890	23 
891	17 21 25 29 50 
892	28 
893	5 
894	3 12 22 31 50 
895	24 37 42 46 47 
896	8 10 13 23 26 
897	56 
898	59 
899	5 16 26 45 47 
900	9 23 37 39 59 
901	6 14 17 36 58 
902	10 14 29 33 59 
903	7 11 17 24 39 
904	8 18 22 47 48 
905	10 26 28 30 52 
906	7 
907	22 27 35 42 59 
908	25 26 33 47 51 
909	46 
910	22 23 36 41 50 
911	56 
912	36 
913	46 
914	23 
915	6 23 26 29 48 
916	22 36 40 47 52 
917	14 40 42 46 57 
918	18 22 26 47 53 
919	3 
920	57 
921	10 
922	47 
923	4 16 23 36 59 
924	6 22 39 44 48 
925	10 
926	23 24 31 38 40 
927	39 
928	1 18 32 38 51 
929	26 
930	8 9 30 43 47 
931	2 7 21 31 47 
932	17 30 46 50 56 
933	3 13 27 39 51 
934	12 27 37 45 57 
935	14 
936	8 12 31 37 48 
937	23 42 47 48 50 
938	7 
939	22 23 30 31 55 
940	9 14 16 33 53 
941	17 
942	18 23 25 29 51 
943	50 
944	47 
945	25 31 34 36 46 
946	10 22 30 41 55 
947	6 12 19 50 53 
948	26 27 43 47 52 
949	16 
950	17 
951	5 12 22 41 51 
952	25 
953	10 29 31 42 59 
954	10 21 34 54 55 
955	2 3 7 33 51 
956	59 
957	12 23 31 42 55 
958	2 23 24 44 47 
959	7 8 19 29 50 
960	7 
961	20 25 31 42 43 
962	16 
963	11 25 47 57 59 
964	2 10 21 47 49 
965	16 20 27 33 43 
966	10 13 14 38 39 
967	17 35 38 53 59 
968	51 
969	18 38 39 47 51 
970	31 
971	18 20 27 46 57 
972	18 29 37 42 50 
973	1 
974	23 27 52 55 56 
975	8 12 21 23 46 
976	4 8 29 31 50 
977	27 31 35 45 48 
978	47 
979	7 19 29 40 49 
980	25 
981	12 20 26 32 40 
982	17 21 28 42 48 
983	30 
984	12 33 45 47 50 
985	1 3 12 33 42 
986	6 14 15 39 42 
987	3 12 16 22 59 
988	4 7 29 37 48 
989	31 
990	11 12 16 24 56 
991	9 18 29 31 37 
992	4 9 17 46 53 
993	22 
994	59 
995	12 21 42 48 53 
996	15 20 25 40 45 
997	2 12 30 37 59 
998	17 23 25 37 55 
999	1 3 18 25 50 
1000	16 
