201	1 7 30 41 56 71 
202	1 41 43 44 55 70 
203	75 
204	14 21 36 44 49 74 
205	68 
206	6 33 37 38 42 67 
207	14 17 31 49 57 71 
208	16 
209	18 33 36 38 42 73 
210	35 
211	20 28 44 67 74 75 
212	70 
213	6 17 24 40 65 73 
214	19 31 44 48 57 75 
215	57 
216	20 
217	3 19 20 42 44 61 
218	5 20 34 54 57 71 
219	15 28 30 35 61 63 
220	3 14 30 62 73 75 
221	4 6 11 61 68 74 
222	1 3 10 14 35 36 
223	12 
224	24 36 42 48 56 61 
225	62 
226	7 9 43 54 57 71 
227	13 44 51 56 69 73 
228	9 12 40 57 62 67 
229	49 
230	7 9 24 39 40 59 
231	5 7 32 33 45 71 
232	27 28 33 37 40 63 
233	68 
234	61 
235	42 
236	72 
237	51 
238	47 
239	4 32 39 49 52 67 
240	42 
241	62 
242	10 
243	4 8 28 32 72 74 
244	41 
245	4 12 20 37 61 72 
246	34 
247	34 
248	61 
249	53 
250	8 41 49 57 71 75 
251	8 19 29 41 61 75 
252	74 
253	75 
254	2 18 34 35 41 58 
255	41 
256	60 
257	68 
258	75 
259	5 7 16 52 60 70 
260	29 37 43 61 63 74 
261	1 33 34 53 57 75 
262	6 20 31 34 62 63 
263	68 
264	44 
265	27 
266	12 
267	72 
268	11 18 35 43 62 71 
269	48 
270	4 15 36 37 44 58 
271	3 12 29 46 48 57 
272	1 20 26 55 56 75 
273	72 
274	60 
275	19 
276	11 
277	4 11 12 66 71 76 
278	1 23 35 37 57 59 
279	32 
280	5 37 39 44 57 70 
281	11 
282	12 20 33 34 35 41 
283	12 16 24 57 59 64 
284	5 
285	8 31 32 33 59 63 
286	5 8 30 37 56 74 
287	44 
288	13 23 29 38 59 76 
289	6 7 21 49 51 56 
290	1 3 15 17 49 67 
291	4 
292	4 12 32 50 55 67 
293	8 16 42 45 62 65 
294	10 23 34 56 57 67 
295	28 
296	44 
297	4 9 40 42 56 59 
298	11 12 18 27 29 53 
299	3 20 29 33 49 75 
300	30 
301	6 7 12 37 44 56 
302	1 4 29 33 60 70 
303	21 35 58 62 68 72 
304	72 
305	75 
306	74 
307	4 6 34 43 53 57 
308	72 
309	75 
310	1 21 31 56 62 69 
311	7 12 17 66 69 75 
312	3 10 13 42 49 75 
313	12 30 37 51 64 76 
314	26 
315	20 28 40 41 47 53 
316	61 
317	58 
318	29 
319	21 
320	35 
321	16 
322	76 
323	26 
324	40 
325	5 10 29 39 63 71 
326	12 46 47 49 67 75 
327	75 
328	12 
329	40 43 44 49 60 74 
330	9 10 35 49 65 69 
331	36 
332	10 12 50 54 59 63 
333	26 31 38 49 58 68 
334	12 14 15 35 44 74 
335	29 35 42 63 65 74 
336	2 4 14 46 62 68 
337	10 18 39 40 44 64 
338	8 9 20 33 49 59 
339	30 
340	4 
341	5 29 38 48 64 71 
342	12 22 31 32 44 59 
343	10 28 42 61 69 72 
344	7 
345	3 
346	37 
347	4 28 30 44 70 73 
348	71 
349	34 
350	3 10 40 41 53 72 
351	23 
352	20 39 40 56 59 74 
353	49 
354	44 
355	20 
356	12 27 28 34 37 49 
357	10 13 26 42 57 67 
358	65 
359	8 12 41 46 49 76 
360	51 
361	35 
362	5 28 34 45 65 72 
363	3 27 28 29 71 72 
364	48 
365	19 27 49 50 57 59 
366	9 16 48 49 53 55 
367	43 47 51 64 65 69 
368	4 9 14 56 63 72 
369	3 13 23 32 40 59 
370	6 
371	9 17 24 34 35 61 
372	4 8 38 49 62 76 
373	72 
374	70 
375	27 42 49 57 60 72 
376	26 
377	20 
378	8 10 11 49 57 60 
379	29 32 41 48 71 76 
380	17 29 37 58 66 75 
381	68 
382	30 
383	12 21 27 35 62 72 
384	62 
385	6 40 45 51 70 72 
386	14 33 38 42 45 70 
387	3 9 29 32 35 60 
388	67 
389	24 
390	3 15 28 51 58 67 
391	34 
392	40 
393	11 58 63 67 69 75 
394	8 57 58 61 64 71 
395	1 
396	47 
397	4 25 28 44 57 72 
398	4 11 27 52 64 71 
399	30 
400	66 
401	10 29 36 62 63 70 
402	3 6 35 54 73 75 
403	24 32 40 42 51 63 
404	6 
405	20 
406	12 18 20 37 39 44 
407	11 
408	25 41 50 58 61 67 
409	42 
410	8 28 30 37 47 49 
411	74 
412	42 
413	7 29 34 44 67 72 
414	27 31 32 37 58 67 
415	65 
416	4 20 29 41 49 69 
417	35 
418	3 8 12 17 27 67 
419	9 
420	1 3 7 28 33 60 
421	71 
422	67 
423	25 26 29 44 49 62 
424	10 34 37 44 60 75 
425	26 
426	4 17 28 29 42 72 
427	58 
428	49 53 67 69 72 75 
429	28 35 40 51 55 63 
430	27 44 46 51 70 71 
431	2 35 37 56 62 75 
432	42 52 57 67 72 76 
433	35 
434	42 
435	4 8 25 51 52 58 
436	10 20 41 59 62 67 
437	5 10 17 27 46 48 
438	22 35 52 54 61 66 
439	7 20 28 30 59 61 
440	24 
441	43 
442	17 32 49 55 71 72 
443	29 
444	22 35 56 57 59 60 
445	28 33 39 42 49 57 
446	32 
447	5 9 10 26 58 72 
448	76 
449	46 49 51 57 61 62 
450	20 29 37 41 59 74 
451	3 13 20 29 50 67 
452	11 
453	29 
454	9 41 46 53 63 69 
455	12 28 29 57 65 69 
456	69 
457	7 9 33 35 36 59 
458	25 35 71 72 74 75 
459	4 21 31 47 64 70 
460	21 28 30 31 32 49 
461	28 
462	4 12 18 28 68 74 
463	4 12 20 45 60 61 
464	4 15 56 57 60 63 
465	1 28 31 41 42 61 
466	26 
467	74 
468	30 
469	3 18 41 43 59 66 
470	23 44 51 60 63 73 
471	8 9 21 34 37 65 
472	68 
473	9 18 25 35 60 62 
474	64 
475	56 
476	63 
477	40 
478	44 
479	43 46 53 57 70 75 
480	6 
481	1 2 9 36 37 57 
482	41 
483	3 27 34 35 50 56 
484	4 35 41 51 70 72 
485	3 7 45 46 66 74 
486	12 
487	29 
488	15 28 40 47 48 61 
489	5 12 15 22 35 52 
490	13 41 46 58 61 74 
491	43 
492	13 19 33 40 67 75 
493	11 23 25 47 57 58 
494	9 33 37 52 57 73 
495	65 
496	23 
497	3 35 41 46 48 63 
498	39 41 46 74 75 76 
499	3 17 30 60 69 70 
500	1 
501	9 20 30 43 44 45 
502	1 17 31 41 42 58 
503	71 
504	6 8 10 55 64 73 
505	3 
506	57 
507	4 30 41 45 73 75 
508	49 
509	3 16 18 19 58 63 
510	29 
511	15 
512	36 
513	63 
514	37 
515	12 27 34 35 66 70 
516	12 29 37 61 63 72 
517	26 
518	53 
519	34 42 49 51 55 64 
520	58 
521	23 28 40 47 56 67 
522	2 23 28 39 70 71 
523	75 
524	4 22 27 44 60 64 
525	4 6 10 21 50 62 
526	35 
527	19 30 35 55 62 67 
528	8 33 35 49 59 72 
529	28 29 43 44 48 68 
530	29 
531	56 
532	12 28 37 43 55 59 
533	37 
534	57 
535	34 41 42 49 60 76 
536	33 
537	24 28 40 43 67 75 
538	5 
539	16 21 28 42 60 74 
540	75 
541	3 
542	4 12 15 32 53 61 
543	59 
544	50 
545	4 9 19 29 30 39 
546	7 9 37 57 62 68 
547	48 
548	23 25 30 47 71 75 
549	2 35 40 55 70 73 
550	28 37 43 57 61 74 
551	6 
552	47 
553	59 
554	34 
555	32 
556	69 
557	10 17 29 34 35 66 
558	15 20 42 47 54 76 
559	4 13 26 30 69 75 
560	34 
561	12 
562	27 
563	74 
564	3 
565	11 
566	71 
567	8 18 40 50 54 75 
568	9 13 41 62 65 71 
569	31 50 64 65 67 75 
570	3 37 39 53 63 72 
571	40 
572	22 27 41 47 51 59 
573	61 
574	58 
575	1 9 26 28 38 72 
576	4 8 21 49 55 63 
577	65 
578	19 
579	8 12 28 57 60 75 
580	70 
581	16 
582	8 29 34 35 50 63 
583	12 
584	23 29 30 31 33 61 
585	8 12 13 41 63 70 
586	34 
587	5 
588	75 
589	30 31 35 42 59 70 
590	52 
591	47 
592	4 29 41 68 72 73 
593	28 41 54 55 56 62 
594	1 6 41 44 62 75 
595	49 
596	12 
597	27 35 37 52 57 67 
598	10 28 32 41 47 48 
599	47 
600	3 
601	70 
602	68 
603	58 
604	5 6 7 20 41 58 
605	40 
606	12 17 38 53 56 71 
607	45 
608	7 
609	12 37 41 72 75 76 
610	15 33 40 62 71 72 
611	6 18 27 46 57 74 
612	68 
613	5 
614	9 
615	16 17 40 47 49 70 
616	71 
617	4 15 40 44 54 62 
618	13 20 35 39 57 71 
619	35 
620	10 
621	4 
622	3 6 45 59 61 67 
623	32 
624	8 9 10 30 52 57 
625	3 21 41 42 67 71 
626	38 
627	29 
628	53 
629	13 20 33 53 71 75 
630	9 43 47 52 57 60 
631	1 41 47 49 53 61 
632	12 
633	7 
634	64 
635	3 44 47 49 62 67 
636	31 
637	8 17 30 56 66 75 
638	44 
639	67 
640	71 
641	5 
642	4 32 40 63 64 76 
643	31 
644	12 35 42 49 51 57 
645	10 25 38 49 56 71 
646	12 22 33 40 43 44 
647	8 29 32 44 56 72 
648	28 
649	12 20 28 47 72 75 
650	4 28 43 54 63 66 
651	60 
652	18 
653	22 40 42 43 68 72 
654	49 
655	60 
656	12 15 24 27 40 42 
657	6 17 32 40 52 58 
658	32 
659	4 20 28 30 48 50 
660	2 
661	4 9 32 56 63 70 
662	40 
663	23 
664	9 19 23 40 64 74 
665	61 
666	71 
667	72 
668	1 
669	70 
670	6 
671	24 
672	57 
673	32 33 40 42 49 56 
674	59 
675	12 
676	41 
677	30 31 42 57 64 67 
678	27 
679	4 9 23 28 40 46 
680	29 38 51 61 64 72 
681	25 34 64 66 72 74 
682	62 
683	4 29 38 45 53 61 
684	29 
685	7 11 32 60 62 74 
686	62 
687	27 
688	55 
689	56 
690	4 20 30 36 67 70 
691	27 30 31 32 54 66 
692	56 
693	1 19 29 37 50 63 
694	9 12 41 44 52 56 
695	23 
696	20 
697	42 
698	6 11 35 44 56 64 
699	8 13 35 44 47 51 
700	68 
701	1 2 7 17 20 60 
702	28 
703	41 
704	7 26 41 44 62 68 
705	73 
706	38 
707	8 
708	29 30 34 35 58 64 
709	10 18 19 31 38 59 
710	74 
711	42 
712	16 37 39 61 66 71 
713	27 35 39 49 55 75 
714	15 25 53 59 60 71 
715	10 
716	68 
717	8 22 49 64 67 71 
718	6 27 29 38 42 58 
719	28 37 43 49 57 67 
720	28 39 51 59 70 72 
721	3 9 17 21 34 54 
722	3 
723	30 
724	35 
725	28 35 36 45 60 70 
726	7 35 62 72 73 75 
727	47 
728	3 9 22 44 66 70 
729	28 
730	15 24 29 41 62 67 
731	18 
732	19 20 43 49 58 72 
733	32 52 55 74 75 76 
734	6 12 17 30 60 70 
735	1 29 37 45 63 64 
736	61 
737	44 
738	60 
739	8 41 45 53 63 68 
740	50 
741	12 21 28 68 72 74 
742	33 
743	19 
744	3 4 57 58 70 71 
745	30 
746	3 36 42 49 55 61 
747	4 9 20 23 28 58 
748	4 
749	12 40 41 43 49 67 
750	72 
751	29 30 31 34 61 67 
752	7 53 59 60 63 73 
753	22 
754	7 
755	7 10 22 28 35 69 
756	30 
757	10 24 32 38 57 62 
758	7 15 26 32 39 72 
759	67 
760	60 
761	74 
762	10 15 35 47 49 74 
763	11 21 31 37 73 74 
764	26 
765	72 
766	28 
767	56 
768	74 
769	26 28 40 57 67 70 
770	4 
771	3 16 34 35 43 70 
772	19 35 38 49 57 59 
773	60 
774	32 
775	32 
776	2 3 4 55 59 60 
777	41 
778	33 40 44 49 52 57 
779	17 
780	19 
781	28 33 35 62 63 73 
782	35 
783	74 
784	50 
785	19 37 41 70 72 75 
786	8 20 44 66 72 76 
787	75 
788	51 
789	37 53 57 63 72 75 
790	28 
791	5 30 36 44 59 68 
792	3 
793	12 25 34 47 52 56 
794	46 
795	62 
796	21 25 33 53 57 74 
797	54 
798	9 33 46 49 53 57 
799	47 
800	60 
801	2 20 27 34 37 42 
802	15 
803	58 
804	19 
805	70 
806	5 18 19 68 70 72 
807	20 
808	62 
809	25 39 41 45 57 60 
810	57 59 61 66 70 71 
811	29 
812	10 
813	14 15 38 39 67 76 
814	2 9 33 40 63 69 
815	12 15 16 41 49 62 
816	6 28 29 61 71 75 
817	21 
818	12 
819	3 4 43 54 61 67 
820	68 
821	14 16 34 37 63 72 
822	10 
823	55 
824	18 
825	25 35 39 49 57 68 
826	26 40 58 65 66 69 
827	55 
828	63 
829	40 
830	4 
831	70 
832	18 28 31 35 67 70 
833	64 
834	7 28 35 41 58 59 
835	34 44 45 63 67 75 
836	29 
837	45 
838	15 
839	2 13 14 21 42 72 
840	4 
841	12 18 23 24 58 67 
842	28 48 49 60 63 64 
843	9 14 20 24 41 61 
844	13 16 37 39 41 75 
845	2 
846	35 
847	45 
848	55 
849	9 12 34 40 49 63 
850	28 29 35 68 72 74 
851	19 
852	68 
853	63 
854	3 
855	68 
856	14 18 20 29 40 44 
857	66 
858	9 26 35 38 59 71 
859	13 28 29 40 57 61 
860	10 32 49 52 55 58 
861	41 
862	3 21 36 48 61 70 
863	42 
864	19 
865	17 39 40 42 48 62 
866	53 
867	12 
868	9 15 23 30 59 72 
869	59 
870	9 
871	17 
872	14 16 44 46 57 71 
873	72 
874	41 
875	38 
876	41 
877	14 
878	58 
879	3 5 8 35 57 58 
880	30 
881	28 37 40 42 53 67 
882	33 
883	2 9 27 28 30 61 
884	1 8 9 29 47 66 
885	9 21 23 46 64 75 
886	75 
887	51 
888	5 6 8 20 49 54 
889	3 7 35 41 70 71 
890	5 10 34 37 53 63 
891	33 
892	70 
893	67 
894	49 
895	7 22 44 61 71 75 
896	44 
897	68 
898	20 
899	31 
900	8 
901	7 24 35 37 59 63 
902	74 
903	3 7 35 52 60 61 
904	10 23 35 42 43 54 
905	51 
906	71 
907	34 
908	37 
909	1 35 41 46 62 66 
910	41 
911	13 17 26 30 35 48 
912	4 26 30 44 53 65 
913	42 
914	9 17 30 40 67 74 
915	8 53 61 66 70 76 
916	3 14 33 46 47 72 
917	39 
918	19 34 40 48 57 72 
919	70 
920	11 13 31 44 49 67 
921	4 16 25 28 37 63 
922	3 12 25 65 68 71 
923	40 
924	13 
925	28 
926	61 
927	7 26 37 42 56 66 
928	3 25 37 59 62 75 
929	4 31 40 55 70 76 
930	18 
931	57 
932	2 4 10 40 54 67 
933	2 16 35 59 62 67 
934	3 30 35 46 56 59 
935	12 
936	67 
937	8 25 37 39 42 57 
938	3 33 40 70 72 73 
939	37 
940	39 
941	3 12 33 44 60 72 
942	16 22 25 45 56 70 
943	54 
944	4 8 19 27 30 32 
945	7 12 47 49 63 75 
946	6 10 23 40 47 73 
947	15 
948	1 12 37 47 61 72 
949	64 
950	49 
951	10 11 23 40 54 61 
952	9 29 49 60 66 67 
953	3 7 35 57 67 72 
954	38 
955	8 18 32 41 48 60 
956	39 
957	42 
958	23 34 40 43 44 62 
959	6 7 13 40 49 70 
960	12 13 40 51 53 71 
961	31 34 44 49 52 61 
962	12 18 35 40 60 75 
963	7 28 37 60 61 72 
964	56 
965	27 
966	32 34 36 42 65 71 
967	4 25 31 42 57 59 
968	37 
969	49 
970	64 
971	36 37 40 43 48 67 
972	7 12 38 43 58 67 
973	3 6 18 47 48 61 
974	28 
975	4 36 44 61 65 76 
976	4 32 37 60 63 67 
977	10 34 38 64 70 72 
978	4 
979	61 
980	1 23 28 42 49 70 
981	33 
982	44 
983	5 8 12 53 58 72 
984	6 12 28 30 44 64 
985	41 
986	7 43 49 68 71 72 
987	56 
988	2 4 35 37 39 40 
989	14 28 29 32 37 72 
990	37 
991	12 35 44 47 63 69 
992	3 8 32 42 51 68 
993	7 14 15 37 49 50 
994	41 
995	8 20 35 40 44 68 
996	71 
997	26 32 36 58 62 64 
998	35 
999	4 
1000	62 
