237	39 
238	49 
239	28 53 
240	6 
241	14 45 
242	1 46 
243	40 52 
244	53 
245	30 38 
246	24 48 
247	24 56 
248	9 56 
249	19 54 
250	24 
251	22 33 
252	10 33 
253	9 
254	33 
255	4 54 
256	49 
257	29 39 
258	39 
259	22 
260	29 45 
261	6 10 
262	1 
263	3 49 
264	1 31 
265	34 
266	18 27 
267	53 
268	16 
269	2 20 
270	27 
271	2 24 
272	2 
273	1 26 
274	50 
275	9 16 
276	7 30 
277	24 
278	1 31 
279	16 35 
280	3 
281	8 16 
282	33 
283	33 40 
284	25 39 
285	50 53 
286	30 
287	17 
288	3 36 
289	3 46 
290	10 39 
291	39 
292	34 
293	35 
294	39 40 
295	22 40 
296	37 
297	7 17 
298	43 
299	31 50 
300	30 55 
301	30 48 
302	21 
303	4 49 
304	36 
305	50 
306	28 54 
307	22 
308	16 29 
309	2 
310	11 
311	44 
312	39 
313	21 52 
314	17 22 
315	31 39 
316	50 
317	6 7 
318	35 54 
319	46 
320	1 9 
321	52 
322	1 
323	7 
324	53 
325	22 55 
326	54 
327	26 49 
328	8 32 
329	46 
330	7 16 
331	24 34 
332	25 52 
333	39 42 
334	54 
335	12 44 
336	37 
337	24 
338	50 
339	41 
340	3 31 
341	4 49 
342	8 
343	27 
344	27 53 
345	33 
346	20 
347	12 34 
348	56 
349	7 41 
350	6 
351	50 54 
352	52 54 
353	47 
354	16 
355	15 34 
356	36 53 
357	42 53 
358	43 
359	30 
360	45 
361	15 
362	2 
363	51 53 
364	18 
365	4 15 
366	26 
367	2 50 
368	16 52 
369	49 
370	10 
371	25 26 
372	2 53 
373	43 45 
374	35 39 
375	16 40 
376	12 31 
377	43 
378	35 
379	41 46 
380	18 48 
381	1 48 
382	35 
383	3 38 
384	10 
385	4 56 
386	36 49 
387	56 
388	16 39 
389	53 
390	32 45 
391	33 35 
392	12 53 
393	25 
394	8 51 
395	41 48 
396	30 52 
397	21 53 
398	35 
399	21 23 
400	16 
401	21 
402	22 45 
403	43 
404	16 
405	23 
406	7 
407	15 42 
408	27 
409	27 55 
410	3 33 
411	27 
412	6 
413	23 
414	34 
415	27 40 
416	10 
417	17 
418	45 53 
419	53 
420	10 34 
421	44 51 
422	34 54 
423	38 
424	25 39 
425	5 53 
426	33 36 
427	39 
428	18 40 
429	4 
430	1 53 
431	55 
432	39 
433	9 38 
434	50 
435	3 
436	33 
437	22 42 
438	47 
439	26 
440	19 26 
441	10 22 
442	19 31 
443	8 35 
444	10 
445	2 
446	50 
447	9 46 
448	23 34 
449	35 
450	53 
451	23 51 
452	8 
453	10 40 
454	39 
455	18 
456	10 16 
457	15 
458	54 
459	19 
460	31 40 
461	30 56 
462	32 47 
463	16 24 
464	46 
465	13 30 
466	21 45 
467	34 35 
468	8 35 
469	13 53 
470	30 47 
471	1 26 
472	12 42 
473	49 51 
474	27 
475	35 54 
476	52 
477	42 
478	21 42 
479	39 
480	1 9 
481	18 
482	2 
483	26 46 
484	24 50 
485	31 
486	14 
487	54 
488	24 
489	16 18 
490	16 
491	19 
492	54 
493	51 
494	10 41 
495	24 43 
496	43 
497	18 37 
498	25 
499	25 34 
500	10 49 
501	43 
502	10 42 
503	1 26 
504	10 42 
505	9 
506	52 
507	53 
508	49 
509	7 
510	16 
511	40 42 
512	25 40 
513	3 
514	11 49 
515	48 
516	6 30 
517	30 54 
518	46 
519	31 
520	1 
521	39 
522	56 
523	16 
524	24 
525	26 
526	6 26 
527	46 
528	35 37 
529	31 
530	25 
531	45 
532	24 46 
533	9 10 
534	55 
535	34 
536	43 
537	8 
538	30 42 
539	28 
540	28 50 
541	28 
542	6 11 
543	50 
544	1 
545	20 48 
546	11 
547	48 
548	5 49 
549	43 
550	8 53 
551	4 42 
552	46 
553	23 
554	9 24 
555	38 
556	25 
557	18 30 
558	23 50 
559	8 
560	34 
561	1 
562	33 
563	4 
564	38 
565	38 
566	54 
567	28 34 
568	18 
569	56 
570	37 39 
571	3 27 
572	42 
573	47 
574	35 45 
575	5 9 
576	23 
577	12 
578	24 
579	30 
580	4 
581	44 
582	1 
583	13 55 
584	4 
585	39 48 
586	22 
587	4 
588	45 
589	27 
590	26 31 
591	46 
592	4 8 
593	1 45 
594	13 46 
595	8 
596	1 
597	3 40 
598	32 
599	7 
600	13 
601	49 
602	2 11 
603	10 
604	35 
605	1 
606	48 
607	1 54 
608	8 35 
609	49 
610	9 
611	31 
612	3 6 
613	10 24 
614	47 
615	10 53 
616	16 
617	12 
618	35 37 
619	6 
620	45 53 
621	20 31 
622	45 
623	17 43 
624	24 31 
625	44 
626	21 
627	31 37 
628	11 
629	21 38 
630	18 32 
631	26 
632	42 46 
633	46 
634	2 14 
635	11 
636	19 24 
637	26 27 
638	16 55 
639	8 30 
640	3 26 
641	9 
642	7 50 
643	3 
644	8 10 
645	33 43 
646	4 
647	26 42 
648	50 
649	34 
650	24 49 
651	8 
652	20 49 
653	52 
654	35 
655	34 40 
656	54 
657	35 56 
658	31 
659	24 46 
660	1 
661	34 37 
662	49 54 
663	30 49 
664	17 25 
665	18 
666	17 
667	24 
668	40 
669	30 53 
670	24 
671	51 
672	35 
673	23 46 
674	33 40 
675	33 
676	30 37 
677	16 
678	5 
679	10 18 
680	42 
681	31 50 
682	52 
683	10 30 
684	40 
685	26 
686	47 53 
687	31 51 
688	7 
689	1 
690	30 
691	24 25 
692	26 42 
693	38 
694	50 
695	6 42 
696	5 12 
697	4 55 
698	27 
699	11 
700	50 
701	3 46 
702	52 
703	7 
704	33 
705	1 32 
706	27 
707	12 53 
708	4 
709	16 38 
710	4 7 
711	16 
712	9 26 
713	53 54 
714	37 
715	31 
716	3 
717	50 
718	18 
719	40 
720	49 56 
721	41 42 
722	16 45 
723	4 8 
724	45 52 
725	46 53 
726	18 
727	3 43 
728	51 
729	5 
730	18 38 
731	16 
732	22 25 
733	26 53 
734	22 
735	43 
736	8 30 
737	12 
738	30 
739	40 
740	46 49 
741	4 
742	31 
743	4 35 
744	22 31 
745	23 
746	9 16 
747	2 56 
748	32 
749	9 46 
750	39 
751	42 
752	18 22 
753	27 33 
754	20 
755	28 
756	15 32 
757	30 
758	13 26 
759	4 29 
760	15 52 
761	14 52 
762	20 
763	36 39 
764	5 
765	44 
766	34 
767	21 33 
768	22 
769	30 
770	31 
771	18 
772	32 
773	11 
774	34 42 
775	38 
776	7 37 
777	16 
778	6 15 
779	31 
780	51 
781	14 49 
782	12 
783	9 16 
784	46 
785	9 18 
786	41 
787	5 
788	50 
789	36 
790	18 35 
791	3 41 
792	3 26 
793	11 50 
794	3 24 
795	1 23 
796	31 
797	23 
798	49 50 
799	29 
800	24 38 
801	9 
802	5 29 
803	31 44 
804	5 
805	15 
806	25 
807	19 43 
808	31 49 
809	4 
810	29 
811	1 
812	31 
813	52 
814	46 
815	43 46 
816	1 10 
817	43 54 
818	18 36 
819	3 45 
820	35 45 
821	17 31 
822	8 
823	22 51 
824	40 
825	38 41 
826	15 53 
827	4 43 
828	1 19 
829	4 
830	6 
831	9 50 
832	4 50 
833	19 
834	21 45 
835	31 
836	7 8 
837	21 35 
838	24 
839	5 23 
840	1 
841	53 55 
842	8 39 
843	25 27 
844	35 
845	18 40 
846	4 
847	43 45 
848	23 46 
849	30 
850	6 
851	23 
852	5 
853	1 
854	4 
855	10 26 
856	6 
857	52 
858	8 20 
859	16 49 
860	4 43 
861	21 33 
862	51 
863	18 50 
864	15 39 
865	51 
866	31 37 
867	26 
868	4 37 
869	7 16 
870	10 
871	22 47 
872	18 24 
873	41 
874	41 
875	31 36 
876	22 49 
877	24 
878	8 
879	1 56 
880	3 53 
881	6 
882	30 
883	30 
884	1 
885	7 53 
886	53 54 
887	34 
888	1 13 
889	50 
890	32 42 
891	4 31 
892	14 48 
893	45 
894	52 
895	33 
896	50 
897	40 
898	4 14 
899	24 27 
900	35 43 
901	4 26 
902	49 54 
903	12 20 
904	32 39 
905	43 
906	49 
907	49 
908	54 
909	30 
910	5 48 
911	47 56 
912	33 
913	26 30 
914	33 
915	54 
916	14 53 
917	10 34 
918	3 
919	10 35 
920	10 24 
921	29 40 
922	18 53 
923	1 29 
924	10 
925	3 39 
926	35 53 
927	35 
928	3 49 
929	4 48 
930	6 
931	35 
932	29 39 
933	30 
934	52 55 
935	39 54 
936	12 23 
937	4 53 
938	7 
939	50 
940	4 31 
941	52 
942	14 21 
943	26 30 
944	34 50 
945	16 39 
946	7 44 
947	26 43 
948	22 52 
949	40 53 
950	10 45 
951	32 51 
952	10 25 
953	48 56 
954	43 
955	1 39 
956	46 
957	39 
958	31 
959	23 45 
960	10 
961	38 41 
962	54 
963	42 
964	31 
965	28 35 
966	49 50 
967	54 
968	7 29 
969	31 51 
970	34 39 
971	9 16 
972	35 39 
973	10 26 
974	30 54 
975	7 53 
976	54 56 
977	22 43 
978	10 
979	16 46 
980	1 
981	45 51 
982	6 11 
983	1 49 
984	50 
985	18 33 
986	27 46 
987	9 51 
988	30 
989	10 23 
990	16 
991	10 51 
992	7 23 
993	7 42 
994	26 
995	49 
996	30 51 
997	1 9 
998	4 27 
999	43 52 
1000	4 54 
