461	47 76 90 108 109 
462	14 41 44 71 108 
463	5 30 58 109 115 
464	8 13 43 101 124 
465	7 22 75 108 126 
466	18 
467	18 
468	24 
469	83 
470	13 35 46 76 84 
471	22 45 50 62 96 
472	9 
473	23 
474	2 15 83 98 114 
475	46 53 56 82 111 
476	94 
477	26 45 68 86 103 
478	29 
479	88 
480	45 56 83 106 121 
481	46 76 88 99 124 
482	12 19 35 87 92 
483	10 
484	2 11 46 103 118 
485	33 68 75 76 105 
486	19 33 56 68 79 
487	58 
488	11 33 47 87 99 
489	18 
490	40 
491	20 28 49 63 73 
492	108 
493	9 11 76 101 121 
494	58 69 91 108 115 
495	22 49 52 56 127 
496	73 
497	18 22 77 86 98 
498	19 24 44 94 109 
499	3 9 56 65 127 
500	11 14 17 41 112 
501	18 60 69 83 112 
502	5 14 65 86 95 
503	65 
504	126 
505	14 
506	126 
507	9 53 54 108 123 
508	32 41 60 100 116 
509	12 39 61 72 102 
510	5 33 38 77 97 
511	1 17 26 79 84 
512	16 20 69 72 76 
513	100 
514	23 33 36 37 41 
515	12 78 84 94 99 
516	6 22 74 111 124 
517	8 30 65 92 108 
518	27 
519	11 37 47 60 66 
520	9 76 89 105 108 
521	19 
522	1 18 44 49 123 
523	17 20 22 23 48 
524	18 
525	18 61 66 98 102 
526	28 46 61 71 127 
527	45 49 55 76 122 
528	9 41 45 49 94 
529	55 
530	5 28 38 106 112 
531	9 33 61 108 119 
532	56 77 80 87 126 
533	18 69 71 83 123 
534	11 
535	51 
536	26 
537	61 
538	4 12 13 80 122 
539	87 
540	43 51 66 96 98 
541	20 
542	18 
543	33 
544	109 
545	13 23 54 82 116 
546	46 
547	113 
548	47 
549	52 
550	109 
551	95 
552	53 
553	24 33 56 96 124 
554	33 
555	74 
556	9 74 108 114 122 
557	103 
558	25 
559	77 
560	2 17 40 61 76 
561	35 71 89 110 115 
562	41 43 50 124 126 
563	9 22 37 39 42 
564	19 20 41 119 127 
565	82 
566	10 22 30 87 115 
567	9 19 28 31 71 
568	34 41 76 88 104 
569	31 53 56 90 97 
570	114 
571	4 23 40 98 117 
572	26 
573	28 37 47 96 111 
574	46 
575	33 46 72 74 109 
576	4 49 68 74 82 
577	9 23 56 93 104 
578	35 
579	118 
580	48 52 72 76 117 
581	2 
582	25 57 107 116 117 
583	39 
584	30 65 66 84 117 
585	38 40 54 81 118 
586	29 
587	17 41 84 87 105 
588	16 31 33 37 53 
589	98 
590	45 55 71 84 94 
591	17 30 57 63 127 
592	14 
593	105 
594	9 18 77 79 116 
595	20 24 28 59 72 
596	11 13 56 57 114 
597	43 
598	22 45 46 70 84 
599	22 
600	94 
601	58 
602	2 31 39 52 107 
603	13 68 85 86 123 
604	26 36 84 107 122 
605	5 35 74 86 127 
606	40 
607	45 52 94 100 123 
608	54 
609	36 
610	2 22 28 76 81 
611	73 
612	1 17 30 88 108 
613	23 54 60 97 113 
614	51 
615	47 
616	52 
617	71 
618	17 63 69 108 126 
619	15 53 105 107 112 
620	72 
621	93 
622	52 
623	120 
624	31 
625	86 
626	19 64 68 94 126 
627	28 47 53 54 88 
628	48 
629	14 20 32 42 62 
630	2 9 47 71 117 
631	5 56 69 79 83 
632	11 12 14 38 71 
633	58 60 66 68 71 
634	76 
635	2 15 20 44 104 
636	18 56 76 79 111 
637	1 9 102 116 125 
638	18 
639	13 
640	33 39 62 107 112 
641	21 45 68 83 88 
642	61 
643	124 
644	69 
645	7 19 20 44 50 
646	2 9 45 75 127 
647	5 17 62 106 119 
648	83 
649	21 36 58 109 119 
650	103 
651	33 36 48 56 117 
652	31 
653	73 
654	46 
655	125 
656	9 56 64 73 94 
657	43 
658	33 49 55 98 123 
659	13 40 54 106 107 
660	44 
661	5 16 33 49 82 
662	22 49 79 97 106 
663	12 28 68 99 103 
664	100 
665	11 49 76 103 110 
666	19 72 83 99 106 
667	32 49 67 83 119 
668	28 
669	7 
670	46 
671	28 47 49 53 116 
672	19 28 52 61 94 
673	19 28 56 72 125 
674	123 
675	22 84 97 99 106 
676	76 
677	22 35 46 51 69 
678	14 
679	12 28 55 75 77 
680	35 55 71 72 102 
681	14 54 68 74 103 
682	86 
683	92 
684	18 53 72 106 111 
685	9 19 33 83 121 
686	22 
687	127 
688	59 
689	103 
690	27 53 55 65 106 
691	95 
692	9 
693	108 
694	33 
695	11 32 47 68 123 
696	49 51 71 90 111 
697	28 
698	14 
699	1 
700	73 
701	73 
702	31 
703	14 17 46 85 88 
704	44 
705	60 
706	22 
707	108 
708	5 6 33 123 125 
709	9 13 52 79 107 
710	118 
711	14 102 106 107 124 
712	18 54 59 73 116 
713	119 
714	19 37 72 84 98 
715	1 5 11 28 47 
716	56 
717	77 
718	2 17 19 49 64 
719	11 21 37 49 124 
720	18 23 41 76 94 
721	99 
722	50 63 68 69 79 
723	80 
724	3 20 62 116 126 
725	20 53 91 108 109 
726	70 
727	23 51 74 76 108 
728	22 
729	51 73 77 79 84 
730	33 
731	118 
732	6 20 68 95 119 
733	3 33 44 93 108 
734	46 64 76 81 114 
735	18 20 30 36 82 
736	117 
737	24 
738	7 72 76 104 116 
739	18 45 56 72 76 
740	56 
741	9 17 48 53 120 
742	4 20 56 94 112 
743	38 
744	99 
745	22 
746	26 56 73 108 125 
747	23 
748	76 
749	45 
750	95 
751	105 
752	87 
753	61 
754	36 
755	19 29 35 38 116 
756	115 
757	81 
758	46 50 72 106 114 
759	61 
760	11 30 47 77 89 
761	14 50 56 68 81 
762	33 
763	6 56 74 93 103 
764	46 
765	101 
766	15 44 65 81 84 
767	4 18 60 63 88 
768	23 47 69 94 114 
769	30 45 78 103 108 
770	39 62 101 104 126 
771	117 
772	5 7 44 58 124 
773	109 
774	44 67 71 72 118 
775	47 69 93 105 110 
776	47 
777	17 23 43 79 110 
778	50 
779	72 
780	55 
781	60 65 83 84 125 
782	5 20 28 37 119 
783	27 
784	3 32 46 47 72 
785	41 
786	11 20 28 45 50 
787	127 
788	62 
789	8 18 23 56 110 
790	7 
791	122 
792	103 
793	28 33 53 71 82 
794	99 
795	47 69 116 126 127 
796	8 49 60 69 114 
797	23 48 49 67 74 
798	7 45 78 86 93 
799	23 
800	41 45 55 68 84 
801	55 
802	18 19 54 96 113 
803	6 14 15 43 94 
804	28 
805	78 81 103 120 127 
806	19 
807	10 45 46 76 87 
808	9 14 45 60 118 
809	71 
810	35 45 75 88 108 
811	51 
812	105 
813	28 71 74 93 106 
814	9 22 34 35 60 
815	46 
816	77 78 80 98 114 
817	25 34 74 86 92 
818	18 42 59 88 113 
819	56 71 108 117 121 
820	56 64 89 106 122 
821	2 55 74 118 123 
822	46 
823	18 64 75 90 104 
824	9 
825	11 12 19 36 84 
826	59 
827	18 
828	118 
829	56 
830	45 
831	19 73 84 100 114 
832	2 35 44 45 87 
833	18 20 48 107 124 
834	9 40 51 68 76 
835	21 37 47 51 52 
836	10 41 70 72 88 
837	84 
838	41 
839	49 54 67 72 121 
840	33 59 60 117 123 
841	11 
842	101 
843	18 42 54 69 104 
844	9 19 32 46 123 
845	86 
846	13 20 22 61 96 
847	5 
848	88 
849	62 
850	5 66 71 87 91 
851	9 19 33 123 124 
852	44 
853	119 
854	18 42 94 106 108 
855	12 38 72 94 102 
856	46 
857	26 
858	88 
859	81 
860	5 6 48 49 81 
861	33 
862	20 60 65 69 86 
863	10 18 64 83 93 
864	56 
865	5 10 30 45 71 
866	33 
867	71 
868	126 
869	14 44 69 79 98 
870	3 54 71 72 111 
871	61 
872	9 29 71 83 117 
873	25 48 55 92 107 
874	17 19 37 47 107 
875	54 61 86 113 118 
876	33 56 68 76 118 
877	4 11 55 75 123 
878	46 
879	2 7 57 105 126 
880	51 77 81 86 104 
881	126 
882	11 45 49 81 89 
883	28 75 80 119 123 
884	3 28 66 68 70 
885	26 
886	11 36 76 100 123 
887	11 20 75 111 122 
888	50 74 79 94 124 
889	44 
890	5 92 94 98 114 
891	18 56 58 100 124 
892	5 
893	16 71 73 98 103 
894	15 48 58 124 125 
895	35 56 74 83 120 
896	23 32 70 108 127 
897	18 19 28 29 61 
898	5 
899	2 24 65 68 82 
900	33 41 105 111 125 
901	11 26 76 88 126 
902	12 
903	84 
904	119 
905	28 38 69 76 93 
906	52 65 69 77 92 
907	9 39 46 59 79 
908	20 
909	34 56 85 120 123 
910	22 36 50 91 115 
911	9 33 56 76 84 
912	1 17 54 121 122 
913	22 60 99 109 124 
914	23 33 72 76 123 
915	35 
916	74 
917	106 
918	50 71 108 109 114 
919	47 
920	69 
921	47 
922	28 38 76 77 79 
923	2 44 87 102 123 
924	8 93 99 123 124 
925	54 
926	19 
927	83 94 104 107 123 
928	8 49 52 59 101 
929	12 22 87 111 115 
930	16 35 52 123 126 
931	86 
932	31 44 45 50 56 
933	9 40 55 56 70 
934	55 
935	2 17 39 50 69 
936	7 17 52 115 124 
937	26 45 56 113 123 
938	41 55 61 117 123 
939	123 
940	47 71 76 77 108 
941	37 45 52 56 107 
942	13 57 95 100 124 
943	9 25 56 74 76 
944	80 84 87 94 98 
945	2 11 16 24 27 
946	17 19 61 69 86 
947	5 86 88 95 101 
948	28 93 101 105 111 
949	49 
950	13 18 28 30 71 
951	4 9 14 22 26 
952	11 37 112 122 124 
953	19 
954	28 
955	3 39 62 69 114 
956	28 36 37 68 95 
957	5 31 107 118 124 
958	108 
959	12 51 83 84 100 
960	94 
961	33 68 106 118 124 
962	5 
963	12 65 101 116 120 
964	12 31 55 86 88 
965	28 32 47 48 120 
966	12 31 46 73 98 
967	47 
968	20 
969	71 
970	27 71 77 114 124 
971	17 71 84 100 102 
972	48 54 92 94 95 
973	4 18 23 52 68 
974	2 20 42 72 108 
975	19 
976	67 68 69 71 122 
977	5 17 39 61 98 
978	11 53 73 109 122 
979	30 69 116 122 123 
980	45 
981	5 
982	9 28 75 76 96 
983	38 44 53 87 115 
984	47 
985	9 22 54 124 126 
986	32 47 50 57 95 
987	47 
988	50 60 69 94 119 
989	18 42 94 115 121 
990	16 28 51 81 94 
991	36 37 47 54 62 
992	16 18 44 61 80 
993	28 
994	22 
995	56 71 73 83 105 
996	5 74 77 107 122 
997	11 14 24 63 94 
998	4 20 36 46 71 
999	69 
1000	18 21 30 46 75 
