753	35 93 94 98 110 112 
754	9 10 34 61 96 97 
755	39 
756	6 46 53 71 82 92 
757	49 
758	44 
759	73 
760	16 24 25 33 41 93 
761	55 
762	108 
763	7 52 66 88 110 113 
764	6 16 53 55 84 113 
765	27 53 67 92 117 132 
766	10 
767	103 
768	14 21 56 67 127 133 
769	27 
770	84 
771	7 
772	28 47 49 66 87 108 
773	55 
774	15 18 50 85 121 134 
775	17 
776	6 
777	68 
778	89 
779	2 4 72 91 113 121 
780	99 
781	91 
782	11 46 50 54 89 98 
783	12 32 35 84 88 118 
784	10 75 82 105 130 134 
785	76 
786	68 
787	113 
788	77 
789	8 42 91 99 122 131 
790	31 43 63 67 96 114 
791	13 
792	31 
793	103 
794	28 66 80 94 118 120 
795	7 41 55 105 118 136 
796	21 25 44 61 114 135 
797	99 
798	110 
799	92 
800	35 41 44 77 84 107 
801	18 28 44 48 68 105 
802	4 
803	24 28 73 101 108 134 
804	2 
805	44 
806	132 
807	21 44 79 87 106 111 
808	78 
809	4 9 16 21 106 136 
810	100 
811	73 
812	24 93 99 100 107 124 
813	11 17 62 83 97 138 
814	25 
815	135 
816	5 18 21 105 110 114 
817	32 
818	119 
819	6 56 96 108 118 120 
820	86 
821	62 
822	2 54 110 111 117 118 
823	14 
824	103 
825	24 
826	60 
827	109 
828	9 10 36 77 97 106 
829	97 
830	94 
831	16 
832	62 
833	68 
834	84 
835	5 30 42 92 129 132 
836	97 
837	130 
838	94 
839	11 93 103 116 118 133 
840	64 82 92 119 124 134 
841	113 
842	37 44 84 122 129 131 
843	6 32 65 94 109 129 
844	15 37 73 113 130 135 
845	22 
846	42 
847	98 
848	10 12 23 39 100 114 
849	121 
850	68 
851	18 
852	35 
853	24 28 40 98 113 127 
854	22 62 67 108 110 118 
855	30 45 67 82 98 108 
856	55 
857	25 
858	10 13 15 43 49 50 
859	14 
860	27 
861	5 
862	62 
863	122 
864	16 21 44 59 105 135 
865	14 25 30 67 76 136 
866	28 29 93 97 104 120 
867	107 
868	65 67 91 96 107 118 
869	21 
870	52 
871	82 
872	117 
873	9 22 41 69 119 121 
874	34 
875	10 19 38 39 41 129 
876	18 105 108 117 121 134 
877	42 
878	7 74 96 112 117 123 
879	25 
880	21 22 41 73 111 121 
881	9 
882	17 81 82 84 88 122 
883	9 76 84 117 122 129 
884	10 45 84 98 110 116 
885	118 
886	130 
887	17 27 54 62 77 95 
888	108 
889	131 
890	10 
891	22 24 47 67 91 104 
892	77 80 93 100 107 121 
893	2 18 19 110 124 134 
894	89 
895	119 
896	131 
897	10 22 27 42 62 112 
898	17 23 86 94 107 124 
899	117 
900	50 
901	25 
902	10 28 56 76 103 136 
903	17 24 64 75 105 118 
904	21 31 72 93 130 136 
905	23 67 106 120 124 133 
906	39 68 75 79 101 138 
907	11 
908	13 27 41 93 124 135 
909	44 67 75 96 108 113 
910	64 72 81 91 92 127 
911	7 28 53 72 87 131 
912	24 38 50 65 79 86 
913	34 
914	103 
915	18 21 40 67 94 117 
916	124 
917	120 
918	9 22 29 75 110 131 
919	134 
920	7 13 36 62 86 135 
921	110 
922	11 28 42 71 99 135 
923	16 45 50 76 92 94 
924	49 
925	7 21 28 43 60 136 
926	76 
927	7 15 50 63 86 113 
928	25 
929	21 94 99 102 104 128 
930	133 
931	13 26 36 42 55 75 
932	42 
933	27 
934	28 
935	10 35 44 124 130 132 
936	21 34 65 103 132 133 
937	6 
938	10 21 23 65 99 116 
939	16 26 68 84 131 138 
940	136 
941	7 27 28 67 82 117 
942	21 
943	4 41 46 86 89 117 
944	6 15 23 35 55 114 
945	7 19 41 92 99 122 
946	18 29 64 68 73 78 
947	97 
948	27 
949	17 67 80 98 112 118 
950	6 16 17 44 62 122 
951	9 24 61 63 118 125 
952	65 82 93 96 136 137 
953	129 
954	24 44 57 83 93 114 
955	21 22 37 43 115 130 
956	18 
957	22 41 46 50 97 117 
958	62 75 96 100 105 117 
959	41 
960	6 21 38 53 90 131 
961	67 
962	64 77 92 93 112 135 
963	67 
964	97 
965	93 
966	46 
967	53 
968	6 73 94 103 113 135 
969	136 
970	110 
971	5 25 35 42 117 134 
972	34 46 49 53 69 93 
973	50 71 94 115 126 133 
974	8 14 20 109 123 124 
975	10 13 31 34 110 117 
976	43 44 53 63 90 116 
977	28 33 101 103 110 114 
978	22 26 37 94 110 113 
979	11 50 63 99 101 110 
980	6 17 32 55 66 94 
981	10 25 44 73 77 112 
982	22 29 49 68 113 129 
983	10 34 64 68 107 135 
984	8 25 43 55 96 98 
985	2 86 91 116 122 129 
986	121 
987	75 
988	31 32 43 68 107 114 
989	35 52 76 93 114 128 
990	22 27 75 97 102 129 
991	35 49 114 124 129 137 
992	44 62 82 108 110 129 
993	21 52 53 60 89 114 
994	19 28 52 83 114 126 
995	27 43 68 96 100 131 
996	6 42 97 111 131 132 
997	2 16 42 61 81 136 
998	10 
999	15 25 28 67 68 121 
1000	7 60 101 117 131 133 
